date,sector,age_group,ai_q,variable,value,value_index
2023-08-16,1,1,1,kontantlonn,30500.92328723213,1.0822616140324406
2023-09-16,1,1,1,kontantlonn,30387.238424543717,1.0782277439156065
2023-10-16,1,1,1,kontantlonn,30367.920274314823,1.077542279667526
2023-11-16,1,1,1,kontantlonn,30402.379265832376,1.078764985073081
2023-12-16,1,1,1,kontantlonn,30882.43906095599,1.095798905122316
2024-01-16,1,1,1,kontantlonn,31767.88532843521,1.1272171181894006
2024-02-16,1,1,1,kontantlonn,31461.830462536505,1.1163573999431444
2024-03-16,1,1,1,kontantlonn,31690.24822414344,1.1244623275554138
2024-04-16,1,1,1,kontantlonn,32133.751503454398,1.1401991159265608
2024-05-16,1,1,1,kontantlonn,33266.439881845516,1.180390199358665
2024-06-16,1,1,1,kontantlonn,41766.97574670314,1.4820139757475113
2024-07-16,1,1,1,kontantlonn,31264.569175354576,1.1093579948090382
2024-08-16,1,1,1,kontantlonn,32227.070961633388,1.1435103621625624
2024-09-16,1,1,1,kontantlonn,31971.621060875117,1.1344462555027224
2024-10-16,1,1,1,kontantlonn,32212.82857676129,1.1430050008561459
2024-11-16,1,1,1,kontantlonn,31904.426374171566,1.1320619922657917
2024-12-16,1,1,1,kontantlonn,30571.4581974301,1.0847643981297483
2025-01-16,1,1,1,kontantlonn,31600.37710695165,1.1212734385034027
2025-02-16,1,1,1,kontantlonn,30798.68227116755,1.0928269702189368
2025-03-16,1,1,1,kontantlonn,29906.085023222822,1.0611550195325798
2025-04-16,1,1,1,kontantlonn,29945.558961845065,1.0625556698710372
2025-05-16,1,1,1,kontantlonn,36754.58632039638,1.3041597967251763
2025-06-16,1,1,1,kontantlonn,43906.56005784565,1.5579326601797594
2025-07-16,1,1,1,kontantlonn,34552.957552145315,1.2260395942057634
2025-08-16,1,1,1,kontantlonn,33900.46135229659,1.202887128172254
2025-09-16,1,1,1,kontantlonn,33489.019589355805,1.1882879758040683
2025-10-16,1,1,1,kontantlonn,33751.677518586686,1.197607844312666
2025-11-16,1,1,1,kontantlonn,33842.37886024246,1.2008261921472831
2025-12-16,1,1,1,kontantlonn,34431.970379349266,1.221746616853098
2026-01-16,1,1,1,kontantlonn,34949.612988676294,1.240114084637155
2026-02-16,1,1,1,kontantlonn,34658.83428489566,1.2297964091256197
2021-01-16,1,1,2,kontantlonn,19900.65473265709,0.9553799678769778
2021-02-16,1,1,2,kontantlonn,19589.752732425164,0.9404543512585939
2021-03-16,1,1,2,kontantlonn,19279.80970870122,0.9255747726705009
2021-04-16,1,1,2,kontantlonn,19134.3542948827,0.9185918271117588
2021-05-16,1,1,2,kontantlonn,20338.801285702084,0.9764142727979417
2021-06-16,1,1,2,kontantlonn,26652.86684847325,1.2795365487014756
2021-07-16,1,1,2,kontantlonn,19775.0195872418,0.9493485431422874
2021-08-16,1,1,2,kontantlonn,22564.57881854207,1.083268207826342
2021-09-16,1,1,2,kontantlonn,20857.390528542328,1.0013104272622981
2021-10-16,1,1,2,kontantlonn,19912.837653459286,0.9559648390101646
2021-11-16,1,1,2,kontantlonn,20099.833131054238,0.9649420176898508
2021-12-16,1,1,2,kontantlonn,20672.50880523271,0.992434724565606
2022-01-16,1,1,2,kontantlonn,20248.33149006354,0.9720710473306333
2022-02-16,1,1,2,kontantlonn,20487.904357197553,0.9835723331517018
2022-03-16,1,1,2,kontantlonn,20737.256236316203,0.9955430845396704
2022-04-16,1,1,2,kontantlonn,20479.94794782705,0.9831903661143896
2022-05-16,1,1,2,kontantlonn,21011.124856388637,1.0086908224891131
2022-06-16,1,1,2,kontantlonn,26756.879968160916,1.284529954812025
2022-07-16,1,1,2,kontantlonn,21183.339634918895,1.0169584172889057
2022-08-16,1,1,2,kontantlonn,23581.041960881208,1.132066025653034
2022-09-16,1,1,2,kontantlonn,21756.112698265584,1.044455799571659
2022-10-16,1,1,2,kontantlonn,20830.094205219568,1.0
2022-11-16,1,1,2,kontantlonn,20983.76810204712,1.0073774940868507
2022-12-16,1,1,2,kontantlonn,21491.901192765297,1.031771675203461
2023-01-16,1,1,2,kontantlonn,21343.437422183022,1.0246443060653476
2023-02-16,1,1,2,kontantlonn,20845.81926349654,1.0007549201708859
2023-03-16,1,1,2,kontantlonn,20913.618724062304,1.004009800340788
2023-04-16,1,1,2,kontantlonn,20676.91845082511,0.9926464204681285
2023-05-16,1,1,2,kontantlonn,22205.883361796397,1.0660481485596012
2023-06-16,1,1,2,kontantlonn,28170.5128805358,1.3523948861199524
2023-07-16,1,1,2,kontantlonn,22480.393271981382,1.0792266732211073
2023-08-16,1,1,2,kontantlonn,25548.07136235318,1.2264981190508197
2023-09-16,1,1,2,kontantlonn,23826.232878183575,1.1438370198159373
2023-10-16,1,1,2,kontantlonn,22781.841531621492,1.0936984397273086
2023-11-16,1,1,2,kontantlonn,22513.452311830828,1.0808137538902463
2023-12-16,1,1,2,kontantlonn,22916.209846958704,1.1001491218036066
2024-01-16,1,1,2,kontantlonn,22747.696035984667,1.092059201070948
2024-02-16,1,1,2,kontantlonn,22402.4285545714,1.0754837848480705
2024-03-16,1,1,2,kontantlonn,22472.189638166466,1.0788328375651526
2024-04-16,1,1,2,kontantlonn,22697.179623758213,1.0896340362239358
2024-05-16,1,1,2,kontantlonn,22708.700976697743,1.0901871471616982
2024-06-16,1,1,2,kontantlonn,29784.921101849803,1.4298985308662862
2024-07-16,1,1,2,kontantlonn,23614.0570163614,1.1336509947441442
2024-08-16,1,1,2,kontantlonn,26435.278976449616,1.269090706744164
2024-09-16,1,1,2,kontantlonn,24688.677918064455,1.1852408191163153
2024-10-16,1,1,2,kontantlonn,23992.724648894346,1.1518298675232248
2024-11-16,1,1,2,kontantlonn,23541.07515258529,1.1301473205381092
2024-12-16,1,1,2,kontantlonn,23994.672341084235,1.1519233712861314
2025-01-16,1,1,2,kontantlonn,23835.892807201035,1.1443007685115643
2025-02-16,1,1,2,kontantlonn,23593.725721016635,1.1326749408125365
2025-03-16,1,1,2,kontantlonn,23517.513656390583,1.1290161928551243
2025-04-16,1,1,2,kontantlonn,23410.46286251412,1.123876955709973
2025-05-16,1,1,2,kontantlonn,23797.147692945673,1.1424407138294472
2025-06-16,1,1,2,kontantlonn,30794.38402022554,1.4783602856922817
2025-07-16,1,1,2,kontantlonn,24989.38435374074,1.1996769725351961
2025-08-16,1,1,2,kontantlonn,27233.23550922123,1.3073985763538782
2025-09-16,1,1,2,kontantlonn,25125.343707769593,1.2062040363443833
2025-10-16,1,1,2,kontantlonn,24091.85556388714,1.1565888913670994
2025-11-16,1,1,2,kontantlonn,23990.950904769627,1.151744714565814
2025-12-16,1,1,2,kontantlonn,24252.22315332384,1.1642877326616585
2026-01-16,1,1,2,kontantlonn,24076.54787926653,1.1558540082470425
2026-02-16,1,1,2,kontantlonn,23732.821572247318,1.1393525798985773
2021-01-16,1,1,3,kontantlonn,34993.22012188474,0.9368162961132942
2021-02-16,1,1,3,kontantlonn,35457.03280479177,0.9492331951062393
2021-03-16,1,1,3,kontantlonn,34558.38982908486,0.9251752952874261
2021-04-16,1,1,3,kontantlonn,34628.884101969896,0.927062523253053
2021-05-16,1,1,3,kontantlonn,36546.00060306927,0.9783863503693345
2021-06-16,1,1,3,kontantlonn,40589.914189349176,1.0866474402177564
2021-07-16,1,1,3,kontantlonn,35133.752604174566,0.9405785426022941
2021-08-16,1,1,3,kontantlonn,36470.87574407913,0.9763751552892579
2021-09-16,1,1,3,kontantlonn,36072.5095332435,0.9657103477399142
2021-10-16,1,1,3,kontantlonn,36120.7724240247,0.9670024112431835
2021-11-16,1,1,3,kontantlonn,35994.51398776534,0.9636223004617933
2021-12-16,1,1,3,kontantlonn,36681.85894864065,0.9820234638344844
2022-01-16,1,1,3,kontantlonn,36396.61051365422,0.9743869736399459
2022-02-16,1,1,3,kontantlonn,36295.922679033516,0.9716914227885384
2022-03-16,1,1,3,kontantlonn,36182.744940312245,0.968661500145751
2022-04-16,1,1,3,kontantlonn,36379.04690890873,0.973916771952683
2022-05-16,1,1,3,kontantlonn,36874.376642383046,0.9871774254350412
2022-06-16,1,1,3,kontantlonn,41587.520738799074,1.1133547300692994
2022-07-16,1,1,3,kontantlonn,37267.1583201303,0.9976927274063
2022-08-16,1,1,3,kontantlonn,38034.48813189658,1.01823519447999
2022-09-16,1,1,3,kontantlonn,38469.910861990065,1.0298920556613536
2022-10-16,1,1,3,kontantlonn,37353.3426639419,1.0
2022-11-16,1,1,3,kontantlonn,36749.35830442219,0.9838305137788177
2022-12-16,1,1,3,kontantlonn,38136.0208674715,1.0209533644839004
2023-01-16,1,1,3,kontantlonn,37368.35758799317,1.0004019700241116
2023-02-16,1,1,3,kontantlonn,37182.414595209135,0.9954240221478823
2023-03-16,1,1,3,kontantlonn,37083.7223791711,0.9927818967315322
2023-04-16,1,1,3,kontantlonn,36949.05222288205,0.9891765927162893
2023-05-16,1,1,3,kontantlonn,38711.82120569228,1.0363683259614074
2023-06-16,1,1,3,kontantlonn,44243.82073605241,1.1844675089483239
2023-07-16,1,1,3,kontantlonn,39220.34995906161,1.0499823352334672
2023-08-16,1,1,3,kontantlonn,40935.44473434557,1.0958977648300687
2023-09-16,1,1,3,kontantlonn,41803.695021140884,1.1191420108566354
2023-10-16,1,1,3,kontantlonn,41249.951363018714,1.1043175368301994
2023-11-16,1,1,3,kontantlonn,39517.13970415553,1.057927802062609
2023-12-16,1,1,3,kontantlonn,40322.714583008594,1.079494141817008
2024-01-16,1,1,3,kontantlonn,39892.575328114915,1.0679787264828697
2024-02-16,1,1,3,kontantlonn,39960.72310806774,1.0698031356278808
2024-03-16,1,1,3,kontantlonn,39282.18178090386,1.0516376575535746
2024-04-16,1,1,3,kontantlonn,40697.34896671183,1.0895236159412844
2024-05-16,1,1,3,kontantlonn,40105.014313711625,1.073666008274702
2024-06-16,1,1,3,kontantlonn,47101.03723851849,1.2609590970819937
2024-07-16,1,1,3,kontantlonn,40647.172386771344,1.08818032036552
2024-08-16,1,1,3,kontantlonn,42517.42328482736,1.1382494912796781
2024-09-16,1,1,3,kontantlonn,43717.047003655665,1.170365056668859
2024-10-16,1,1,3,kontantlonn,42079.59935507857,1.1265283467040033
2024-11-16,1,1,3,kontantlonn,41335.00893314604,1.1065946441534333
2024-12-16,1,1,3,kontantlonn,42301.535348412785,1.132469876363903
2025-01-16,1,1,3,kontantlonn,42154.551894973134,1.1285349285665394
2025-02-16,1,1,3,kontantlonn,42303.515509479475,1.1325228879801459
2025-03-16,1,1,3,kontantlonn,41635.53189178918,1.1146400542080799
2025-04-16,1,1,3,kontantlonn,42406.67970958521,1.1352847345177872
2025-05-16,1,1,3,kontantlonn,42621.30877365569,1.1410306477015535
2025-06-16,1,1,3,kontantlonn,48848.2259663341,1.3077337256215225
2025-07-16,1,1,3,kontantlonn,43676.66479981292,1.1692839699183089
2025-08-16,1,1,3,kontantlonn,45037.73784639368,1.2057217543175784
2025-09-16,1,1,3,kontantlonn,45439.55590519906,1.2164789725515779
2025-10-16,1,1,3,kontantlonn,43842.27336149583,1.1737175373013633
2025-11-16,1,1,3,kontantlonn,43285.69013267529,1.15881704408907
2025-12-16,1,1,3,kontantlonn,44773.70177232754,1.1986531479965432
2026-01-16,1,1,3,kontantlonn,43754.25477073054,1.1713611594115136
2026-02-16,1,1,3,kontantlonn,43927.708797959254,1.1760047606225013
2021-01-16,1,1,4,kontantlonn,38259.47050644996,1.0726037493169374
2021-02-16,1,1,4,kontantlonn,35708.956605981715,1.0011001258711816
2021-03-16,1,1,4,kontantlonn,34398.67937200774,0.9643665209571203
2021-04-16,1,1,4,kontantlonn,34042.594082881864,0.9543836745889607
2021-05-16,1,1,4,kontantlonn,36351.772225462315,1.019121453256205
2021-06-16,1,1,4,kontantlonn,38078.279066708266,1.067524049701693
2021-07-16,1,1,4,kontantlonn,39965.00137368307,1.1204182846085746
2021-08-16,1,1,4,kontantlonn,39306.5162546731,1.101957663011618
2021-09-16,1,1,4,kontantlonn,37755.986459221545,1.0584885807160698
2021-10-16,1,1,4,kontantlonn,34465.80402681391,0.9662483597662738
2021-11-16,1,1,4,kontantlonn,33555.56831811477,0.9407299137190849
2021-12-16,1,1,4,kontantlonn,33857.49865449212,0.949194526703634
2022-01-16,1,1,4,kontantlonn,37245.97384965127,1.0441903839563482
2022-02-16,1,1,4,kontantlonn,35480.99509219451,0.994709227849033
2022-03-16,1,1,4,kontantlonn,36126.99804923878,1.012819912200472
2022-04-16,1,1,4,kontantlonn,34130.215734772275,0.9568401464401107
2022-05-16,1,1,4,kontantlonn,35687.961347454366,1.0005115240762215
2022-06-16,1,1,4,kontantlonn,38308.48679007227,1.0739779201796003
2022-07-16,1,1,4,kontantlonn,41326.06090173041,1.1585755704649223
2022-08-16,1,1,4,kontantlonn,41233.44165635585,1.1559789911465832
2022-09-16,1,1,4,kontantlonn,39400.49469511455,1.1045923473456694
2022-10-16,1,1,4,kontantlonn,35669.71542922035,1.0
2022-11-16,1,1,4,kontantlonn,35726.09177234737,1.0015805100334734
2022-12-16,1,1,4,kontantlonn,36146.768890090505,1.0133741874621
2023-01-16,1,1,4,kontantlonn,39716.231455496854,1.1134440232444813
2023-02-16,1,1,4,kontantlonn,37806.850363423,1.0599145495972173
2023-03-16,1,1,4,kontantlonn,37743.175116248785,1.0581294148853757
2023-04-16,1,1,4,kontantlonn,36167.49272698803,1.01395517995526
2023-05-16,1,1,4,kontantlonn,38066.3959072963,1.0671909054848419
2023-06-16,1,1,4,kontantlonn,40874.33860490251,1.1459115418515107
2023-07-16,1,1,4,kontantlonn,43601.52735771748,1.2223682424446665
2023-08-16,1,1,4,kontantlonn,43494.05658413179,1.2193553007294755
2023-09-16,1,1,4,kontantlonn,41452.50043410823,1.1621203010818155
2023-10-16,1,1,4,kontantlonn,40403.30282290091,1.1327060599368517
2023-11-16,1,1,4,kontantlonn,39264.71591213549,1.1007857909617678
2023-12-16,1,1,4,kontantlonn,39629.72956096712,1.1110189437761189
2024-01-16,1,1,4,kontantlonn,41896.338396782594,1.1745632924915752
2024-02-16,1,1,4,kontantlonn,40640.9819242418,1.139369390397464
2024-03-16,1,1,4,kontantlonn,41175.837722851546,1.1543640656331289
2024-04-16,1,1,4,kontantlonn,39287.24223130339,1.1014173160215233
2024-05-16,1,1,4,kontantlonn,41436.43625986173,1.1616699421694106
2024-06-16,1,1,4,kontantlonn,44493.212183383184,1.247366614731518
2024-07-16,1,1,4,kontantlonn,46627.254869223754,1.3071944731868277
2024-08-16,1,1,4,kontantlonn,46953.74997327676,1.3163477591080701
2024-09-16,1,1,4,kontantlonn,44887.08740519231,1.258408901362335
2024-10-16,1,1,4,kontantlonn,43668.49692852084,1.2242457334758536
2024-11-16,1,1,4,kontantlonn,41650.519344084714,1.1676717586023952
2024-12-16,1,1,4,kontantlonn,41679.07346002362,1.1684722728648531
2025-01-16,1,1,4,kontantlonn,44226.05992205664,1.2398770046207601
2025-02-16,1,1,4,kontantlonn,43580.990828948234,1.221792501132404
2025-03-16,1,1,4,kontantlonn,44865.61180021705,1.2578068330610648
2025-04-16,1,1,4,kontantlonn,43375.648955282086,1.2160357444216978
2025-05-16,1,1,4,kontantlonn,45229.267546087074,1.2680019170838581
2025-06-16,1,1,4,kontantlonn,47388.502988967295,1.3285360541493698
2025-07-16,1,1,4,kontantlonn,49856.90146355066,1.3977375727171706
2025-08-16,1,1,4,kontantlonn,48432.38873513752,1.3578013772283166
2025-09-16,1,1,4,kontantlonn,47086.91829963263,1.320081131375088
2025-10-16,1,1,4,kontantlonn,44450.88189373661,1.2461798856214814
2025-11-16,1,1,4,kontantlonn,43565.33763797774,1.2213536641307028
2025-12-16,1,1,4,kontantlonn,43782.04874103808,1.2274291570370133
2026-01-16,1,1,4,kontantlonn,46894.06738155897,1.31467455843911
2026-02-16,1,1,4,kontantlonn,45368.74258082529,1.2719120978369112
2021-01-16,1,1,5,kontantlonn,37072.169161415724,0.9329230570084611
2021-02-16,1,1,5,kontantlonn,37390.02401583542,0.9409218908824398
2021-03-16,1,1,5,kontantlonn,36960.00361357052,0.9301004051875991
2021-04-16,1,1,5,kontantlonn,37097.591331573116,0.9335628072371503
2021-05-16,1,1,5,kontantlonn,37430.49503862393,0.9419403462670093
2021-06-16,1,1,5,kontantlonn,40161.66277311811,1.0106703237596422
2021-07-16,1,1,5,kontantlonn,36418.73736012158,0.9164794118860078
2021-08-16,1,1,5,kontantlonn,36675.73521469388,0.9229467762068888
2021-09-16,1,1,5,kontantlonn,37573.03609116128,0.9455273992366735
2021-10-16,1,1,5,kontantlonn,35963.80270741184,0.9050309577883506
2021-11-16,1,1,5,kontantlonn,38405.392256624975,0.9664736852503991
2021-12-16,1,1,5,kontantlonn,38522.612566866774,0.9694235404287704
2022-01-16,1,1,5,kontantlonn,38232.73948891013,0.9621288694087313
2022-02-16,1,1,5,kontantlonn,38279.52201506133,0.9633061541023117
2022-03-16,1,1,5,kontantlonn,38468.170936737224,0.9680535139868905
2022-04-16,1,1,5,kontantlonn,39004.63876737369,0.9815537547298834
2022-05-16,1,1,5,kontantlonn,38404.23388261907,0.9664445347085453
2022-06-16,1,1,5,kontantlonn,41071.418451213984,1.0335643725174732
2022-07-16,1,1,5,kontantlonn,38586.907348464694,0.9710415219376715
2022-08-16,1,1,5,kontantlonn,38358.61116415546,0.9652964366354926
2022-09-16,1,1,5,kontantlonn,39874.90074393916,1.003453942443223
2022-10-16,1,1,5,kontantlonn,39737.64919080513,1.0
2022-11-16,1,1,5,kontantlonn,40190.98355266339,1.0114081826954966
2022-12-16,1,1,5,kontantlonn,41001.61985843289,1.0318078873150913
2023-01-16,1,1,5,kontantlonn,40035.16070011498,1.0074868925406562
2023-02-16,1,1,5,kontantlonn,39857.8579522527,1.003025059707744
2023-03-16,1,1,5,kontantlonn,39819.657537787745,1.0020637442992373
2023-04-16,1,1,5,kontantlonn,39730.84491678636,0.999828770091907
2023-05-16,1,1,5,kontantlonn,40165.052289130246,1.0107556211056392
2023-06-16,1,1,5,kontantlonn,43044.66653292824,1.083221262693323
2023-07-16,1,1,5,kontantlonn,41026.819729934236,1.0324420433865877
2023-08-16,1,1,5,kontantlonn,41228.1593795602,1.037508766097315
2023-09-16,1,1,5,kontantlonn,42134.09798303143,1.060306757974521
2023-10-16,1,1,5,kontantlonn,41620.19936473904,1.0473744726290832
2023-11-16,1,1,5,kontantlonn,43955.06140200586,1.1061313967253148
2023-12-16,1,1,5,kontantlonn,43707.534562489534,1.0999023709888454
2024-01-16,1,1,5,kontantlonn,42827.30665376038,1.0777513900764457
2024-02-16,1,1,5,kontantlonn,42933.902888499746,1.0804338898445505
2024-03-16,1,1,5,kontantlonn,43025.93729779567,1.0827499405211773
2024-04-16,1,1,5,kontantlonn,43238.95813103634,1.0881106208225668
2024-05-16,1,1,5,kontantlonn,42801.71881586104,1.07710747081045
2024-06-16,1,1,5,kontantlonn,46281.6752665613,1.1646807551280711
2024-07-16,1,1,5,kontantlonn,43032.30545758907,1.0829101955922014
2024-08-16,1,1,5,kontantlonn,43449.59023545932,1.0934111886395406
2024-09-16,1,1,5,kontantlonn,44687.12030773187,1.124553697003093
2024-10-16,1,1,5,kontantlonn,44556.7125578648,1.1212719792235406
2024-11-16,1,1,5,kontantlonn,44781.016780333695,1.1269166065992535
2024-12-16,1,1,5,kontantlonn,45082.419980410545,1.1345014337396218
2025-01-16,1,1,5,kontantlonn,44698.60176707942,1.1248426285222277
2025-02-16,1,1,5,kontantlonn,45602.6026234497,1.1475918568932773
2025-03-16,1,1,5,kontantlonn,47653.291757856976,1.199197555171015
2025-04-16,1,1,5,kontantlonn,46111.356714084824,1.1603946799337717
2025-05-16,1,1,5,kontantlonn,45288.37236169044,1.1396842360813253
2025-06-16,1,1,5,kontantlonn,49501.44202587476,1.2457063523860608
2025-07-16,1,1,5,kontantlonn,45853.3513861891,1.153901962494527
2025-08-16,1,1,5,kontantlonn,45819.46102587583,1.1530491098219762
2025-09-16,1,1,5,kontantlonn,46920.90366636299,1.1807669709163366
2025-10-16,1,1,5,kontantlonn,45853.24650558896,1.1538993231687926
2025-11-16,1,1,5,kontantlonn,48439.37946297007,1.218979492983657
2025-12-16,1,1,5,kontantlonn,48629.67152345373,1.2237682025414356
2026-01-16,1,1,5,kontantlonn,47278.23732350132,1.1897592909054369
2026-02-16,1,1,5,kontantlonn,47182.278044807776,1.1873444706871399
2021-01-16,1,1,all,kontantlonn,29490.574085965247,0.9432544914092982
2021-02-16,1,1,all,kontantlonn,29360.75613719584,0.9391022710121862
2021-03-16,1,1,all,kontantlonn,28868.4745196718,0.9233566688609968
2021-04-16,1,1,all,kontantlonn,28772.04864862163,0.9202724923478168
2021-05-16,1,1,all,kontantlonn,30408.399018816006,0.9726110745573667
2021-06-16,1,1,all,kontantlonn,35203.63396525389,1.1259864170449496
2021-07-16,1,1,all,kontantlonn,29218.656795882285,0.9345572309078601
2021-08-16,1,1,all,kontantlonn,30623.56013187607,0.9794929916634537
2021-09-16,1,1,all,kontantlonn,30019.764239059354,0.9601806111674464
2021-10-16,1,1,all,kontantlonn,29730.351080962213,0.9509237462297783
2021-11-16,1,1,all,kontantlonn,29913.967915587367,0.9567967212167575
2021-12-16,1,1,all,kontantlonn,30472.58170165643,0.9746639543583313
2022-01-16,1,1,all,kontantlonn,30311.35276476667,0.9695070551259496
2022-02-16,1,1,all,kontantlonn,30316.10486285693,0.9696590507383167
2022-03-16,1,1,all,kontantlonn,30793.572963281607,0.9849308433089666
2022-04-16,1,1,all,kontantlonn,30446.6797707305,0.9738354824333415
2022-05-16,1,1,all,kontantlonn,31127.353972221837,0.9956068116679493
2022-06-16,1,1,all,kontantlonn,35902.673169625414,1.1483451499496584
2022-07-16,1,1,all,kontantlonn,31256.06845937051,0.9997237379020237
2022-08-16,1,1,all,kontantlonn,32152.605576769325,1.0283994313706035
2022-09-16,1,1,all,kontantlonn,31837.7072968294,1.0183274261249764
2022-10-16,1,1,all,kontantlonn,31264.70571256327,1.0
2022-11-16,1,1,all,kontantlonn,31136.08053326459,0.9958859302729022
2022-12-16,1,1,all,kontantlonn,32112.34959351578,1.0271118458221054
2023-01-16,1,1,all,kontantlonn,31808.0214360954,1.0173779254002
2023-02-16,1,1,all,kontantlonn,31399.583904451007,1.0043140720123118
2023-03-16,1,1,all,kontantlonn,31540.82213275164,1.0088315694613244
2023-04-16,1,1,all,kontantlonn,31089.809696186345,0.9944059599349868
2023-05-16,1,1,all,kontantlonn,32900.55569945546,1.0523225774754323
2023-06-16,1,1,all,kontantlonn,38243.84092298642,1.2232272798147172
2023-07-16,1,1,all,kontantlonn,33055.81250782367,1.0572884584850153
2023-08-16,1,1,all,kontantlonn,34788.37164067599,1.1127042730070154
2023-09-16,1,1,all,kontantlonn,34713.36593650887,1.110305219427023
2023-10-16,1,1,all,kontantlonn,34418.6968781524,1.1008802447905897
2023-11-16,1,1,all,kontantlonn,33758.433126886404,1.0797617427539408
2023-12-16,1,1,all,kontantlonn,34272.64703509819,1.0962088480918029
2024-01-16,1,1,all,kontantlonn,34036.98613123022,1.0886712462338306
2024-02-16,1,1,all,kontantlonn,33883.53437953261,1.0837630998687764
2024-03-16,1,1,all,kontantlonn,33841.937126482895,1.0824326138750124
2024-04-16,1,1,all,kontantlonn,34237.44831321962,1.095083018787597
2024-05-16,1,1,all,kontantlonn,34279.83889847077,1.0964388794709146
2024-06-16,1,1,all,kontantlonn,40817.55439089003,1.3055473723678162
2024-07-16,1,1,all,kontantlonn,34566.01483546397,1.1055922020585056
2024-08-16,1,1,all,kontantlonn,36390.33050172794,1.1639428445700997
2024-09-16,1,1,all,kontantlonn,36488.52050691892,1.1670834468228029
2024-10-16,1,1,all,kontantlonn,35962.99751414537,1.1502746209984045
2024-11-16,1,1,all,kontantlonn,35282.94874810592,1.1285232962844738
2024-12-16,1,1,all,kontantlonn,35722.331880822116,1.1425769431268822
2025-01-16,1,1,all,kontantlonn,35689.41200397774,1.1415240025635829
2025-02-16,1,1,all,kontantlonn,35660.00355565262,1.1405833748603993
2025-03-16,1,1,all,kontantlonn,35703.79318069916,1.1419839837594283
2025-04-16,1,1,all,kontantlonn,35662.548063041766,1.1406647607980294
2025-05-16,1,1,all,kontantlonn,36540.632870901565,1.1687502580975275
2025-06-16,1,1,all,kontantlonn,42651.25856955067,1.3641983059642835
2025-07-16,1,1,all,kontantlonn,37083.125482874966,1.1861018563169665
2025-08-16,1,1,all,kontantlonn,38152.887615984764,1.2203181429804273
2025-09-16,1,1,all,kontantlonn,37939.53037025843,1.2134939224779902
2025-10-16,1,1,all,kontantlonn,37076.12649976454,1.185877994203094
2025-11-16,1,1,all,kontantlonn,36961.78918877573,1.1822209212071095
2025-12-16,1,1,all,kontantlonn,37739.366484047045,1.2070916908993012
2026-01-16,1,1,all,kontantlonn,37167.57213471841,1.1888028781215476
2026-02-16,1,1,all,kontantlonn,37068.78246891659,1.1856430957551292
2021-01-16,1,1,1,ny_jobb,0.03474155531844833,1.4527571785608662
2021-02-16,1,1,1,ny_jobb,0.025085152052034997,1.048963824009717
2021-03-16,1,1,1,ny_jobb,0.02411221184679698,1.0082792359274027
2021-04-16,1,1,1,ny_jobb,0.02063654843972914,0.8629404645743002
2021-05-16,1,1,1,ny_jobb,0.021865627552298948,0.9143357889182523
2021-06-16,1,1,1,ny_jobb,0.026442858153464734,1.1057378304451904
2021-07-16,1,1,1,ny_jobb,0.042613334748151335,1.7819244818012083
2021-08-16,1,1,1,ny_jobb,0.024932304207344182,1.0425723196119787
2021-09-16,1,1,1,ny_jobb,0.045553367369590606,1.9048652499058236
2021-10-16,1,1,1,ny_jobb,0.025748771784026087,1.0767138288856575
2021-11-16,1,1,1,ny_jobb,0.022725937188518487,0.9503106031816583
2021-12-16,1,1,1,ny_jobb,0.016872002653730234,0.7055217518971836
2022-01-16,1,1,1,ny_jobb,0.05585326565734029,2.335567071940527
2022-02-16,1,1,1,ny_jobb,0.02671918567263556,1.1172927761990485
2022-03-16,1,1,1,ny_jobb,0.02317560002294436,0.96911375993893
2022-04-16,1,1,1,ny_jobb,0.019417493490892813,0.8119643119021227
2022-05-16,1,1,1,ny_jobb,0.022837093325434408,0.9549587219652163
2022-06-16,1,1,1,ny_jobb,0.022839184729697468,0.9550461763848179
2022-07-16,1,1,1,ny_jobb,0.041685242351813756,1.743115255248498
2022-08-16,1,1,1,ny_jobb,0.027925114233416252,1.1677200342031089
2022-09-16,1,1,1,ny_jobb,0.044014104963159245,1.8404992625418501
2022-10-16,1,1,1,ny_jobb,0.023914220374298266,1.0
2022-11-16,1,1,1,ny_jobb,0.021053460991439076,0.8803741314546979
2022-12-16,1,1,1,ny_jobb,0.019675228397286897,0.8227417866581503
2023-01-16,1,1,1,ny_jobb,0.04512595276946144,1.8869924280684651
2023-02-16,1,1,1,ny_jobb,0.022509103118194203,0.9412434428506727
2023-03-16,1,1,1,ny_jobb,0.021674350829412582,0.9063373377919952
2023-04-16,1,1,1,ny_jobb,0.016690540673644744,0.6979337152710549
2023-05-16,1,1,1,ny_jobb,0.031067211249806225,1.2991103520646492
2023-06-16,1,1,1,ny_jobb,0.02351940034667653,0.9834901568421579
2023-07-16,1,1,1,ny_jobb,0.044220419496729384,1.8491265366214966
2023-08-16,1,1,1,ny_jobb,0.031779141050714804,1.3288804967637304
2023-09-16,1,1,1,ny_jobb,0.049983435014658184,2.0901135070402597
2023-10-16,1,1,1,ny_jobb,0.023991901912176164,1.0032483408056818
2023-11-16,1,1,1,ny_jobb,0.0182075707578658,0.7613700330968903
2023-12-16,1,1,1,ny_jobb,0.0248042746589867,1.037218620166477
2024-01-16,1,1,1,ny_jobb,0.05066381200027557,2.118564235308559
2024-02-16,1,1,1,ny_jobb,0.02300274619609118,0.9618856829141421
