age_group,ai_q,k,coef,se,n_obs,n_occ
3,4,-4,-0.000848517339895128,0.00684476326023751,12448,389
3,4,-3,-9.26762220206847e-05,0.00405263322185183,12448,389
3,4,-2,0.00344328352757915,0.0033462849800559,12448,389
3,4,-1,0,0,12448,389
3,4,0,-0.00272541592977329,0.00359124969166008,12448,389
3,4,1,-0.0327363916170937,0.00856581333346266,12448,389
3,4,2,-0.01763403010001,0.00885025331281526,12448,389
3,4,3,-0.00187539690327916,0.00740947464261172,12448,389
3,4,4,-0.00380477091772565,0.00637628079303476,12448,389
3,4,5,-0.0103239346207407,0.00622063526370384,12448,389
3,4,6,-0.0123623085587779,0.00688956107990102,12448,389
3,4,7,-0.00257591986397008,0.00834343187461894,12448,389
3,4,8,-0.00450935036474837,0.00884494849754899,12448,389
3,4,9,-2.68365176140078e-05,0.0079487116245867,12448,389
3,5,-22,0.00696634716543967,0.0161527260871006,12448,389
3,5,-21,0.0155020830832187,0.0170819324506258,12448,389
3,5,-20,0.0130696251041148,0.0147593420151518,12448,389
3,5,-19,0.013893426822681,0.013774293815014,12448,389
3,5,-18,0.0133324613844704,0.0138583143977478,12448,389
3,5,-17,0.00961338280192184,0.0140588387372109,12448,389
3,5,-16,0.0238383330615453,0.0113465567415393,12448,389
3,5,-15,0.0218602030076792,0.0109600141281114,12448,389
3,5,-14,0.0189379024613631,0.0102335790758931,12448,389
3,5,-13,0.0174354667435409,0.0105120442892965,12448,389
3,5,-12,0.00580704115516966,0.0116476344858339,12448,389
3,5,-11,-0.0168471306315804,0.0122491588740217,12448,389
3,5,-10,-0.00133517284368324,0.0110139913509338,12448,389
3,5,-9,0.00795857746065861,0.0105041687066753,12448,389
3,5,-8,-0.000614529649346355,0.00767885722777004,12448,389
3,5,-7,0.00033816836997275,0.00627184745619445,12448,389
3,5,-6,0.00364631323855066,0.00634412965469195,12448,389
3,5,-5,-0.0030263483875245,0.00672290755493987,12448,389
3,5,-4,0.0108538518168928,0.00691759944847138,12448,389
3,5,-3,0.00656478337719423,0.00377868094071588,12448,389
3,5,-2,0.00556219499706488,0.00322539835778821,12448,389
3,5,-1,0,0,12448,389
3,5,0,-0.00609812152918304,0.00316051839141391,12448,389
3,5,1,-0.0351962777333976,0.00701119201561248,12448,389
3,5,2,-0.019065045963983,0.00748130467562644,12448,389
3,5,3,-0.0165674290485067,0.0076712319486891,12448,389
3,5,4,-0.0166117884887296,0.00476123972684983,12448,389
3,5,5,-0.0192615849178416,0.0050073418361573,12448,389
3,5,6,-0.020048117815861,0.00552622104336491,12448,389
3,5,7,-0.0237596562355273,0.00871748043580186,12448,389
3,5,8,-0.00741359906869663,0.00861087348051628,12448,389
3,5,9,-0.00656734785243469,0.00695931447214788,12448,389
4,1,-22,-0.00986672321866967,0.0156894094447673,12480,390
4,1,-21,-0.00143341608083004,0.0163536548682997,12480,390
4,1,-20,0.00481058146358675,0.0145197408904877,12480,390
4,1,-19,0.00941014513612201,0.0139730884032671,12480,390
4,1,-18,0.00635657152679476,0.0134074765711794,12480,390
4,1,-17,-0.00261105449591253,0.0142083952565511,12480,390
4,1,-16,-0.0298466942385186,0.0125322551823592,12480,390
4,1,-15,-0.0128236826439393,0.0122539113177214,12480,390
4,1,-14,-0.0126238990350166,0.0118874022084011,12480,390
4,1,-13,-0.00934045618035252,0.0103508483673209,12480,390
4,1,-12,0.000986689040543042,0.0106984259553363,12480,390
4,1,-11,0.013474135652475,0.0124719910843471,12480,390
4,1,-10,0.00742238584045137,0.0119400369517817,12480,390
4,1,-9,0.00180140292175998,0.0117782074200361,12480,390
4,1,-8,0.0134463478396432,0.00901980390662372,12480,390
4,1,-7,0.0193653938087954,0.00877022406616657,12480,390
4,1,-6,0.0114001464292699,0.00736660484154982,12480,390
4,1,-5,-0.00144698716726962,0.00788973139413095,12480,390
4,1,-4,-0.0229523736491297,0.00800924939231107,12480,390
4,1,-3,-0.00698890331550595,0.00496915040359055,12480,390
4,1,-2,-0.00483358211841572,0.00342979625860985,12480,390
4,1,-1,0,0,12480,390
4,1,0,0.00908023065272092,0.0045380156169658,12480,390
4,1,1,0.0242182174571607,0.00755493064164688,12480,390
4,1,2,0.0150309718219006,0.00804146567294093,12480,390
4,1,3,0.0144033007629671,0.00765106768253435,12480,390
4,1,4,0.0181474424714877,0.00709550414820447,12480,390
4,1,5,0.0243375975410569,0.00759107564593455,12480,390
