age_group,ai_q,k,coef,se,n_obs,n_occ
4,4,-3,-0.000766986701452864,0.00331684050393546,12480,390
4,4,-2,0.00166625770798883,0.00249708612994269,12480,390
4,4,-1,0,0,12480,390
4,4,0,0.000229111376512102,0.0034269946742379,12480,390
4,4,1,0.0214759565728931,0.00746607341232491,12480,390
4,4,2,0.00940139476900703,0.00717184206697417,12480,390
4,4,3,0.00162165077757631,0.00603918227094241,12480,390
4,4,4,0.00193049800369271,0.00414691171490605,12480,390
4,4,5,-0.000140981104452959,0.00447833380819594,12480,390
4,4,6,0.00207434198164528,0.00423098925216973,12480,390
4,4,7,5.76258024953345e-05,0.00776215797951185,12480,390
4,4,8,-0.00227659369253018,0.00751087588890303,12480,390
4,4,9,0.00292631352688146,0.00657307871456222,12480,390
4,5,-22,0.00343882461100275,0.0145568026093228,12480,390
4,5,-21,0.00514769454005992,0.0161769256396031,12480,390
4,5,-20,0.00714483682971328,0.0137483937588116,12480,390
4,5,-19,0.0083951392548156,0.0130151502007455,12480,390
4,5,-18,0.0067684501023043,0.0128770408116998,12480,390
4,5,-17,0.00470986357867071,0.0140628268044004,12480,390
4,5,-16,0.00273539878994982,0.0112449705299777,12480,390
4,5,-15,0.00311361346358739,0.0109499175150218,12480,390
4,5,-14,0.00229680010088978,0.0103489183937968,12480,390
4,5,-13,0.00155567049763794,0.0100110690830222,12480,390
4,5,-12,-9.29408318832599e-05,0.0103726282632399,12480,390
4,5,-11,0.0133482028132838,0.0111881911209472,12480,390
4,5,-10,0.00645115162055232,0.00999809754527353,12480,390
4,5,-9,-0.00188744962935244,0.0101449074466185,12480,390
4,5,-8,0.00137654187375826,0.00676997724991977,12480,390
4,5,-7,0.00647294109010334,0.00624791993673764,12480,390
4,5,-6,0.00531609020625209,0.00522669756698556,12480,390
4,5,-5,0.0049508459197903,0.00632698917953058,12480,390
4,5,-4,0.00295315364546329,0.00572596826347957,12480,390
4,5,-3,-0.000269173492475776,0.00316386223002587,12480,390
4,5,-2,0.0024247481904468,0.00265325635187836,12480,390
4,5,-1,0,0,12480,390
4,5,0,-0.00270757873615254,0.00343093933092234,12480,390
4,5,1,0.0143089697857112,0.006389476335186,12480,390
4,5,2,0.000179489646800424,0.00686224755929564,12480,390
4,5,3,-0.00256373180681688,0.00719039245661449,12480,390
4,5,4,-0.00234240944942516,0.00464836960245542,12480,390
4,5,5,-0.000672052313352194,0.00485800931766037,12480,390
4,5,6,0.00130174383568548,0.00496705237507115,12480,390
4,5,7,-0.00414264089685936,0.00633429514684083,12480,390
4,5,8,-0.00604646433280796,0.00817310701029776,12480,390
4,5,9,-0.00183630565370019,0.00733404713953016,12480,390
