age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,15,0.0661813601683262,0.0269161565935422,24366,393
1,5,16,0.0628107531763618,0.0269804700700345,24366,393
1,5,17,0.0469366001259443,0.0262896886596929,24366,393
1,5,18,0.0296112769295082,0.0250648891375743,24366,393
1,5,19,-0.00421757099747248,0.0261456661082882,24366,393
1,5,20,-0.000411295550586856,0.0262203405225212,24366,393
1,5,21,-0.0161558075782482,0.0261228058350964,24366,393
1,5,22,-0.00461809095913644,0.0263057969760095,24366,393
1,5,23,0.0184477309590995,0.0278362242334969,24366,393
1,5,24,0.0295559695185568,0.0292154013981498,24366,393
1,5,25,0.0367642653111495,0.0284511754704537,24366,393
1,5,26,0.0680479235589816,0.0356635600287902,24366,393
1,5,27,0.0581101871979959,0.0339485511236352,24366,393
1,5,28,0.0428961857155153,0.033664974571274,24366,393
1,5,29,0.029931891226565,0.0341242216127881,24366,393
1,5,30,0.0055093628461138,0.0336386439534963,24366,393
1,5,31,-0.029027060500867,0.0341138071973128,24366,393
1,5,32,-0.0251022354616928,0.0326862990369806,24366,393
1,5,33,-0.0413914198519729,0.0316642400448894,24366,393
1,5,34,-0.0131617787815887,0.0331314590391346,24366,393
1,5,35,-0.0135294283259992,0.0337300286350473,24366,393
1,5,36,-0.010641192835157,0.0344301859434424,24366,393
1,5,37,-0.0133283024737625,0.0336916971447833,24366,393
1,5,38,0.0192918302412621,0.0409461609069029,24366,393
1,5,39,0.0111991232903692,0.0395873937563433,24366,393
2,2,-22,-0.0166133066410334,0.0591172769857397,24242,391
2,2,-21,-0.0228720391808548,0.0592524582215866,24242,391
2,2,-20,-0.0182202699050599,0.0591840642794301,24242,391
2,2,-19,-0.0208011599954364,0.0629927502116549,24242,391
2,2,-18,-0.0145752006846836,0.0566503306528586,24242,391
2,2,-17,-0.00702496981759847,0.0333698793310843,24242,391
2,2,-16,-0.00249864094038375,0.0289449005852017,24242,391
2,2,-15,-0.00472662438099738,0.0240768173302065,24242,391
2,2,-14,0.00323290977330019,0.0181864053153921,24242,391
2,2,-13,0.0122122003728461,0.0159874941126379,24242,391
2,2,-12,0.0178866630146077,0.0177400891859743,24242,391
2,2,-11,0.0354640415796143,0.0186546654517419,24242,391
2,2,-10,-0.000100972681971873,0.033920887142031,24242,391
2,2,-9,0.00253060746497345,0.0277866199231631,24242,391
2,2,-8,0.0110522603506942,0.0201553726552202,24242,391
2,2,-7,0.0121918351701594,0.0159020440485336,24242,391
2,2,-6,0.0177015889530253,0.0122060571142797,24242,391
2,2,-5,0.0083907578077929,0.0119722790343336,24242,391
2,2,-4,0.0025812301020396,0.0162397854596429,24242,391
2,2,-3,-0.00770129526681809,0.0145218178422254,24242,391
2,2,-2,0.00281953635506409,0.00733659319358378,24242,391
2,2,-1,0,0,24242,391
2,2,0,0.000583646549022307,0.00406735298933672,24242,391
2,2,1,0.0284776647341419,0.0115012276373719,24242,391
2,2,2,0.00269413154516009,0.0238859450997123,24242,391
2,2,3,0.00694972791291916,0.0178158383082183,24242,391
2,2,4,0.00826252073525843,0.0160088557669854,24242,391
2,2,5,0.00195401510580901,0.0176395039627017,24242,391
2,2,6,0.0101580843996942,0.0170203565388088,24242,391
2,2,7,0.00345183899282318,0.0180071902506722,24242,391
2,2,8,0.00227629019221658,0.0258678640453379,24242,391
2,2,9,-0.0114835955260645,0.0260323868013345,24242,391
2,2,10,0.00589237313313023,0.0207255332611544,24242,391
2,2,11,-0.00125343691890464,0.0192148013390312,24242,391
2,2,12,0.0058370713308137,0.0211466795186642,24242,391
2,2,13,0.0270134467629864,0.0259216232278533,24242,391
2,2,14,0.00723455431818847,0.0401369634298448,24242,391
2,2,15,0.00977905060601876,0.0327452643187759,24242,391
2,2,16,0.0141955009418777,0.0348467533492172,24242,391
2,2,17,0.0174337007087985,0.0370319997684789,24242,391
2,2,18,0.0240913826731093,0.0373776047664289,24242,391
2,2,19,0.0210938594583172,0.0401554442049139,24242,391
2,2,20,0.00782804137299963,0.0459983068449349,24242,391
2,2,21,-0.00352843446364043,0.0427903702868447,24242,391
2,2,22,0.0128233049898711,0.0424898472844446,24242,391
2,2,23,0.0158857856014623,0.0404157890044894,24242,391
2,2,24,0.0151050980655491,0.0403191321753421,24242,391
2,2,25,0.035669453051215,0.0444062074709803,24242,391
2,2,26,0.0249769917445986,0.052899771192332,24242,391
2,2,27,0.0194604143854094,0.0477633347396571,24242,391
2,2,28,0.020752609513111,0.0482872054666145,24242,391
2,2,29,0.0223221084225655,0.0502465774342544,24242,391
2,2,30,0.0205463980222364,0.0523073563179466,24242,391
2,2,31,0.0356388686228416,0.0570416424730252,24242,391
2,2,32,0.026669301058081,0.0619393191924839,24242,391
2,2,33,0.0137261320518779,0.0611803284238578,24242,391
2,2,34,0.0356397887164893,0.0604212603459475,24242,391
2,2,35,0.0369232190428185,0.059459619231551,24242,391
2,2,36,0.0348038696990561,0.0598094991118907,24242,391
2,2,37,0.0622368912712692,0.0613728580545125,24242,391
2,2,38,0.050849172257759,0.0696995221782208,24242,391
2,2,39,0.0498115873297785,0.0636259633378318,24242,391
2,3,-22,0.0700446993403812,0.0265909815405568,24242,391
2,3,-21,0.026049254902891,0.0261730824374383,24242,391
2,3,-20,0.0246226464073125,0.0247217262297158,24242,391
2,3,-19,0.0424031511419728,0.025329488786049,24242,391
2,3,-18,0.0306802592090402,0.0246871244073753,24242,391
2,3,-17,0.01027092220367,0.0229957371834849,24242,391
2,3,-16,0.0248011714438507,0.0218867065487976,24242,391
2,3,-15,0.0221599159208154,0.0191708136474333,24242,391
2,3,-14,0.00198451983373219,0.014695623509808,24242,391
2,3,-13,-0.00137300170497193,0.0124808711785788,24242,391
2,3,-12,-0.00076981276939201,0.0125424648073752,24242,391
2,3,-11,0.0101594122230051,0.0133904691473789,24242,391
2,3,-10,0.0596589752709285,0.0203871467238288,24242,391
2,3,-9,0.0276646100213648,0.0141194480208281,24242,391
2,3,-8,0.0208395103633193,0.0114821511928031,24242,391
2,3,-7,0.0177135264554253,0.0108959516723418,24242,391
2,3,-6,0.00934919531660103,0.00808928338369702,24242,391
2,3,-5,-0.0110806765206084,0.0109528036372526,24242,391
2,3,-4,0.0150255468599179,0.012287582987746,24242,391
2,3,-3,0.0153322073013202,0.00863450906109972,24242,391
2,3,-2,0.00625809072752991,0.00508706570170283,24242,391
2,3,-1,0,0,24242,391
2,3,0,0.00421189297043218,0.0033946205729357,24242,391
2,3,1,0.00675837745638754,0.00616075011869496,24242,391
2,3,2,0.0560226877008112,0.0120186816970424,24242,391
2,3,3,0.0248103966199906,0.00933322692649092,24242,391
2,3,4,0.0223461888855206,0.00931491473817948,24242,391
2,3,5,0.0193532698078279,0.010451900515822,24242,391
2,3,6,0.0186148048954328,0.0105866166634449,24242,391
2,3,7,0.00240924036032996,0.0105972116187776,24242,391
2,3,8,0.026126278829861,0.0133360199890415,24242,391
2,3,9,0.0250447870534809,0.0126847192022296,24242,391
2,3,10,0.0188054603826692,0.0109920324171888,24242,391
2,3,11,0.011097020843323,0.0119284758145253,24242,391
2,3,12,0.0169927562477398,0.0135198606340942,24242,391
2,3,13,0.0338716949556709,0.0150912241700832,24242,391
2,3,14,0.0694476099401859,0.0198772436043122,24242,391
2,3,15,0.0476349677825775,0.0205403338470608,24242,391
2,3,16,0.0481093978960058,0.021009006369873,24242,391
2,3,17,0.0454383086865104,0.0195969958489574,24242,391
2,3,18,0.0361371398248453,0.01887310892962,24242,391
2,3,19,0.025466109423909,0.017156626948491,24242,391
2,3,20,0.0332196052742638,0.0194751955765342,24242,391
2,3,21,0.037703009568129,0.0199388578537874,24242,391
2,3,22,0.0364895724829202,0.0188343592416829,24242,391
2,3,23,0.0337349880532155,0.0206019749890384,24242,391
2,3,24,0.0455891803001793,0.0212136241359229,24242,391
2,3,25,0.061876271881628,0.0224273267030995,24242,391
2,3,26,0.0956230105146298,0.0257752185596539,24242,391
2,3,27,0.0764668331793525,0.0259038288871748,24242,391
2,3,28,0.0673695344350992,0.0263804470004138,24242,391
2,3,29,0.0641205802627634,0.0262173249894378,24242,391
2,3,30,0.0594702584700998,0.0258902983682613,24242,391
2,3,31,0.0460873793909313,0.0232574405591954,24242,391
2,3,32,0.0502157758030267,0.0246947645504597,24242,391
2,3,33,0.0615317458281901,0.0261609148281479,24242,391
2,3,34,0.0570892513281106,0.0259955699226353,24242,391
2,3,35,0.0527929927783248,0.0261526737157926,24242,391
2,3,36,0.0519046549171931,0.0275054523957402,24242,391
2,3,37,0.0651842127331937,0.027066445056082,24242,391
2,3,38,0.104010769851914,0.0304574961327824,24242,391
2,3,39,0.079668405127041,0.0311566287885867,24242,391
2,4,-22,0.0402852534402185,0.0293275084764249,24242,391
2,4,-21,0.0173640199869115,0.0284102050201057,24242,391
2,4,-20,0.021001290009674,0.027663805358731,24242,391
2,4,-19,0.0359303600776249,0.0282552795151795,24242,391
2,4,-18,0.02035681091281,0.0266295919511472,24242,391
2,4,-17,-0.0565956140252884,0.0222858127586984,24242,391
2,4,-16,-0.0128095492569139,0.0198224523182903,24242,391
2,4,-15,0.00109531263889959,0.0181822760317137,24242,391
2,4,-14,-0.018127306004018,0.0153680506733803,24242,391
2,4,-13,-0.0209575397665965,0.0138729994231856,24242,391
2,4,-12,-0.0226798641665067,0.0139224562449855,24242,391
2,4,-11,-0.00767155933736338,0.0147329531497794,24242,391
2,4,-10,0.0427095857494295,0.0205150239580037,24242,391
2,4,-9,0.0212968829344333,0.0156326216007089,24242,391
2,4,-8,0.0123628756290441,0.0129522337275443,24242,391
2,4,-7,0.00585209861476615,0.0104321091008002,24242,391
2,4,-6,-0.00183000535038969,0.00859912022469181,24242,391
2,4,-5,-0.0690060427281894,0.0125793398061506,24242,391
2,4,-4,-0.0116348332673419,0.0125699158319155,24242,391
2,4,-3,0.0194544747657192,0.00752106146552487,24242,391
2,4,-2,0.00427511956777321,0.00481000618162501,24242,391
2,4,-1,0,0,24242,391
2,4,0,0.00719370327602534,0.00334302751205436,24242,391
