age_group,ai_q,k,coef,se,n_obs,n_occ
2,2,20,-0.0253915639012628,0.0448608479634183,20280,390
2,2,21,-0.0412314440317688,0.0416775894015941,20280,390
2,2,22,-0.0236662674930494,0.0423503665804648,20280,390
2,2,23,-0.017849202451752,0.0398910843091291,20280,390
2,2,24,-0.0304840822346297,0.0388272972462659,20280,390
2,2,25,-0.0262068188304125,0.0424428496116203,20280,390
2,2,26,-0.0706460187700317,0.0514168941501118,20280,390
2,2,27,-0.0570064187939444,0.0461504319132953,20280,390
2,2,28,-0.0466169249219884,0.0465354793766572,20280,390
2,2,29,-0.0417984718401974,0.0487053434713199,20280,390
2,4,-22,-0.0297594459001601,0.0260578510357992,20280,390
2,4,-21,-0.00868523491597659,0.0232369206609794,20280,390
2,4,-20,-0.00362135639763561,0.0226142567396693,20280,390
2,4,-19,-0.0064727910643451,0.0232573538298995,20280,390
2,4,-18,-0.010323448296228,0.0226944238167087,20280,390
2,4,-17,-0.0668665362289546,0.0215510256079599,20280,390
2,4,-16,-0.0376107207007614,0.0188463155998551,20280,390
2,4,-15,-0.0210646032819117,0.0172446356643724,20280,390
2,4,-14,-0.0201118258377482,0.0128679252432976,20280,390
2,4,-13,-0.0195845380616219,0.0114780391122711,20280,390
2,4,-12,-0.021910051397112,0.0119467693523714,20280,390
2,4,-11,-0.0178309715603639,0.0116966395502236,20280,390
2,4,-10,-0.0169493895214955,0.0199494735769454,20280,390
2,4,-9,-0.0063677270869286,0.011955042413945,20280,390
2,4,-8,-0.00847663473427271,0.00933610506982927,20280,390
2,4,-7,-0.0118614278406552,0.00819352217333487,20280,390
2,4,-6,-0.0111792006669872,0.00628189536538187,20280,390
2,4,-5,-0.0579253662075798,0.0119627341548445,20280,390
2,4,-4,-0.0266603801272585,0.0101518821744235,20280,390
2,4,-3,0.00412226746440084,0.00715016832821953,20280,390
2,4,-2,-0.00198297115975481,0.00346922929568925,20280,390
2,4,-1,0,0,20280,390
2,4,0,0.00298181030559497,0.00349647408024882,20280,390
2,4,1,0.0120338960199543,0.0053542347236777,20280,390
2,4,2,0.0147578489772941,0.0110245024851374,20280,390
2,4,3,0.025969703361914,0.0065821849015644,20280,390
2,4,4,0.0275065952748583,0.00739675783346496,20280,390
2,4,5,0.0274681536307561,0.00753548225228971,20280,390
2,4,6,0.0250100610865481,0.00721905142650497,20280,390
2,4,7,-0.0119014870328462,0.0106053877812775,20280,390
2,4,8,0.00056462070891182,0.0103438752847857,20280,390
