age_group,ai_q,k,coef,se,n_obs,n_occ
3,2,-28,-0.0292815762116205,0.0141116314265627,19267,393
3,2,-27,-0.000113094678483422,0.0076345670945528,19267,393
3,2,-26,0.00784287053811257,0.00739220482470093,19267,393
3,2,-25,0.00193958598322776,0.00705028053223585,19267,393
3,2,-24,0.00863733620036204,0.00735291646431691,19267,393
3,2,-23,0.0227783577103549,0.0125757247644321,19267,393
3,2,-22,-0.00653157676680466,0.0154912881195262,19267,393
3,2,-21,-0.017449453503636,0.0198303527933854,19267,393
3,2,-20,0.00912361565829353,0.0121716016373499,19267,393
3,2,-19,0.0152493914912603,0.00963341550386848,19267,393
3,2,-18,0.0145176952520871,0.00791465239250983,19267,393
3,2,-17,0.0141565064527929,0.0110012821615268,19267,393
3,2,-16,-0.0315732437101853,0.0178426494136568,19267,393
3,2,-15,-0.0121121791687698,0.0086355471594832,19267,393
3,2,-14,-0.000287064630083812,0.00786603055124252,19267,393
3,2,-13,0.00749295051915463,0.00961535288070304,19267,393
3,2,-12,0.020182177459634,0.0114113639905694,19267,393
3,2,-11,0.0306138147343337,0.0145204998533604,19267,393
3,2,-10,0.0111493721737014,0.0170718289994282,19267,393
3,2,-9,-0.00858316197512035,0.0175431052547911,19267,393
3,2,-8,0.0126586914982589,0.0135397361918798,19267,393
3,2,-7,0.017786606490516,0.0104043360107712,19267,393
3,2,-6,0.00924540526377746,0.00806509079452765,19267,393
3,2,-5,0.0107328303798962,0.0111794956489979,19267,393
3,2,-4,-0.0313990360409788,0.0131283958266777,19267,393
3,2,-3,-0.0113903340093081,0.00608611966052936,19267,393
3,2,-2,-0.00435182816868955,0.00482768340164973,19267,393
3,2,-1,0,0,19267,393
3,2,0,0.00521629530404415,0.00542279852980887,19267,393
3,2,1,0.0255178218481751,0.014106124682834,19267,393
3,2,2,0.0117456768491534,0.0168953747608788,19267,393
3,2,3,-0.0148571647828187,0.0232282626460752,19267,393
3,2,4,0.0172966459571842,0.0159239931484595,19267,393
3,2,5,0.024860103568864,0.0142049679514181,19267,393
3,2,6,0.0213891804564194,0.0140796780171276,19267,393
3,2,7,0.0310524980560199,0.0158531760698522,19267,393
3,2,8,-0.0186929274541952,0.0163560201745582,19267,393
3,2,9,0.00277265293300337,0.0117003724923674,19267,393
3,4,-40,-0.00752235096347361,0.0104048187382532,19267,393
3,4,-39,9.3047201303707e-05,0.00652932066432656,19267,393
3,4,-38,-0.00332852215318265,0.00700326652852487,19267,393
3,4,-37,-0.00800218369247538,0.00775229464565002,19267,393
3,4,-36,-0.00426445865978758,0.00771248593397039,19267,393
3,4,-35,-0.0491707983572927,0.0118532985623927,19267,393
3,4,-34,-0.0164797758335531,0.0108844891024532,19267,393
3,4,-33,0.0121075852029574,0.00880236546764928,19267,393
3,4,-32,0.000605656791791816,0.00742500548625079,19267,393
3,4,-31,-0.00107606179543222,0.00572263349316606,19267,393
3,4,-30,-6.55002027568578e-05,0.00517397997367764,19267,393
3,4,-29,0.00192029911819169,0.00700004341272204,19267,393
3,4,-28,0.00127753391607562,0.00857575053690299,19267,393
3,4,-27,0.00897743450356462,0.00496731382777305,19267,393
3,4,-26,0.00896293174781052,0.0045537865219804,19267,393
3,4,-25,0.00457165017956497,0.00456087057600445,19267,393
3,4,-24,-8.67282852449504e-06,0.00479894155223636,19267,393
3,4,-23,-0.039591360543559,0.0100486480050667,19267,393
3,4,-22,-0.0234734009318673,0.0096434316510705,19267,393
3,4,-21,-0.00112010356642913,0.00812923419351737,19267,393
3,4,-20,-0.00593224497950588,0.00586640033257824,19267,393
3,4,-19,-0.00518533536402305,0.00504758034225691,19267,393
3,4,-18,-0.00470783321962605,0.00466090848686052,19267,393
3,4,-17,-0.00478094225163733,0.00687744676884295,19267,393
3,4,-16,-0.000675117294850041,0.00664963820152262,19267,393
3,4,-15,0.00162150069011486,0.00539124446024592,19267,393
3,4,-14,-7.0224174515153e-05,0.0048522933049544,19267,393
3,4,-13,0.00208149805562229,0.00609408201968613,19267,393
3,4,-12,0.00105714781472443,0.00804310130059771,19267,393
3,4,-11,-0.0324000334982507,0.0126624508576996,19267,393
3,4,-10,-0.0175929393206113,0.0121460627997564,19267,393
3,4,-9,0.000163087936346574,0.0098948814884993,19267,393
3,4,-8,-0.00507172133323642,0.0074253265529837,19267,393
3,4,-7,-0.00568539765749464,0.00567099488456704,19267,393
3,4,-6,-0.00559667199417871,0.00553186266788452,19267,393
3,4,-5,-0.00541645553483349,0.00631342128112667,19267,393
3,4,-4,-0.000977650532560641,0.00700989592708149,19267,393
3,4,-3,0.00053338775267626,0.00375383473323112,19267,393
3,4,-2,0.00403847204934971,0.00334079012228676,19267,393
3,4,-1,0,0,19267,393
3,4,0,-0.00318830076097205,0.00394797255482945,19267,393
3,4,1,-0.0328031017905762,0.00865290555546232,19267,393
3,4,2,-0.0184076982704917,0.00881924910909151,19267,393
3,4,3,-0.00338139927838695,0.00740204458825642,19267,393
3,4,4,-0.00503515968965888,0.0060228118421055,19267,393
3,4,5,-0.0113920805132375,0.00573335890266899,19267,393
3,4,6,-0.012876667208535,0.0062874207400641,19267,393
3,4,7,-0.00307132384697792,0.00759598095366844,19267,393
3,4,8,-0.00560487147204004,0.00880144835797724,19267,393
3,4,9,-0.000803016411272239,0.0067828703738523,19267,393
3,5,-40,0.0121961617101651,0.0107105575995449,19267,393
3,5,-39,0.010055280910439,0.0066689322071471,19267,393
3,5,-38,0.00720643058140423,0.00796952000281698,19267,393
3,5,-37,0.00312391839852562,0.00800483651774924,19267,393
3,5,-36,0.00326727840850307,0.00749264001511335,19267,393
3,5,-35,-0.0325257815577337,0.0105549388238482,19267,393
3,5,-34,-0.000741002917353989,0.010145830580962,19267,393
3,5,-33,0.0122956669508621,0.00957700532880358,19267,393
3,5,-32,0.00474102310605412,0.00720013185426579,19267,393
3,5,-31,-0.00211285465294828,0.00725437727012484,19267,393
3,5,-30,0.00094109528058765,0.00589397947750432,19267,393
3,5,-29,0.00357420256076759,0.00749435661265087,19267,393
3,5,-28,0.0122626586193683,0.00802378050265598,19267,393
3,5,-27,0.0120510716552111,0.00563283651532834,19267,393
3,5,-26,0.0146752013421489,0.00487114860793128,19267,393
3,5,-25,0.00836580369105754,0.00484300723688735,19267,393
3,5,-24,0.00430890280558352,0.00464916692462871,19267,393
3,5,-23,-0.0318839563792209,0.00930075808330931,19267,393
3,5,-22,-0.00985076845065701,0.00872460476873944,19267,393
3,5,-21,-0.00101062955800106,0.00855148276135142,19267,393
3,5,-20,-0.00221493479760353,0.00528366008226868,19267,393
3,5,-19,-0.000765840964449836,0.0046965923895976,19267,393
3,5,-18,-0.00115669958431563,0.00443628085876356,19267,393
3,5,-17,-0.00439459695953839,0.00573800946712326,19267,393
3,5,-16,0.0101850651704801,0.00686850167218304,19267,393
3,5,-15,0.00896773356778212,0.00456254931176529,19267,393
3,5,-14,0.00662248483278029,0.00479406193212624,19267,393
3,5,-13,0.00613657929523467,0.00618050638469059,19267,393
3,5,-12,-0.00505530953224572,0.0107956748229345,19267,393
3,5,-11,-0.0260828736245919,0.0119441742439794,19267,393
3,5,-10,-0.0107965205790908,0.0112469618609349,19267,393
3,5,-9,-0.000909614665234759,0.0103904076163603,19267,393
3,5,-8,-0.0085393990870072,0.00742187714843717,19267,393
3,5,-7,-0.00624234175517814,0.00554152109077679,19267,393
3,5,-6,-0.00183661964092858,0.005539364784957,19267,393
3,5,-5,-0.00752919429445369,0.00563265045139182,19267,393
3,5,-4,0.00674112232206458,0.0071016407327413,19267,393
3,5,-3,0.00408025648795875,0.0036632780755622,19267,393
3,5,-2,0.00441613432065998,0.00329329111516237,19267,393
3,5,-1,0,0,19267,393
3,5,0,-0.00484627805188489,0.00354635428412399,19267,393
3,5,1,-0.0327952868788047,0.00734793575059546,19267,393
3,5,2,-0.0154810487997988,0.00763125538973437,19267,393
3,5,3,-0.011795085511166,0.0082789579308937,19267,393
3,5,4,-0.00969189101489734,0.00554321453680556,19267,393
3,5,5,-0.010852455841071,0.00531254714905589,19267,393
3,5,6,-0.00977311856225491,0.00564647623876712,19267,393
3,5,7,-0.0117465698389842,0.00907252039335003,19267,393
3,5,8,0.00623645970784476,0.00843795519306921,19267,393
3,5,9,0.00855745011952456,0.00616034430259313,19267,393
4,1,-40,-0.0238551978975342,0.0115703798789441,19397,392
4,1,-39,0.00208221140405129,0.00759557485796267,19397,392
4,1,-38,0.0051930047702235,0.00800738001758428,19397,392
4,1,-37,0.00668804168373177,0.00823266740521007,19397,392
4,1,-36,0.0103031199724958,0.00845120659845271,19397,392
4,1,-35,0.024645454523047,0.0111686913544641,19397,392
4,1,-34,0.00478567960107858,0.0104446681915546,19397,392
4,1,-33,0.00655526990999275,0.00985812693610733,19397,392
4,1,-32,0.0166129113343526,0.00868035749038575,19397,392
4,1,-31,0.0208487337562715,0.00764049535953227,19397,392
4,1,-30,0.0120899556820416,0.00726929586427927,19397,392
4,1,-29,0.0103296738562661,0.00845493019632148,19397,392
4,1,-28,-0.02912463559712,0.0108988647129143,19397,392
4,1,-27,-0.00531656435372624,0.00708326879929791,19397,392
4,1,-26,-0.0036201768675578,0.007176106253611,19397,392
4,1,-25,-0.00864853504100333,0.0071044392974645,19397,392
4,1,-24,-0.00200216808249189,0.00705333082485647,19397,392
4,1,-23,0.0183818666922823,0.00921450188860648,19397,392
4,1,-22,-0.00214650772963857,0.0102244413561931,19397,392
4,1,-21,0.00638025100633098,0.010165411321686,19397,392
4,1,-20,0.0124618684084673,0.00842158263901711,19397,392
4,1,-19,0.0170997089598607,0.00809544023560105,19397,392
4,1,-18,0.0143355247375757,0.00742401130478313,19397,392
4,1,-17,0.00498239281154486,0.00875736020867288,19397,392
4,1,-16,-0.0220489852817153,0.00905994456964314,19397,392
4,1,-15,-0.00542282275154035,0.00763710602629216,19397,392
4,1,-14,-0.00521975765831324,0.00746610621916308,19397,392
4,1,-13,-0.00186057000973132,0.00676004841111685,19397,392
4,1,-12,0.00788555026514541,0.00796600056943881,19397,392
4,1,-11,0.0195515491865538,0.0107145661839518,19397,392
4,1,-10,0.0128358500993219,0.0113139875078815,19397,392
4,1,-9,0.00582557347555999,0.0105324787580216,19397,392
4,1,-8,0.0173767858093602,0.00804068494480638,19397,392
4,1,-7,0.022746628153618,0.00720242735055655,19397,392
4,1,-6,0.0139432293955899,0.00608316565651242,19397,392
4,1,-5,0.000760584865539461,0.00664136398249574,19397,392
4,1,-4,-0.0213332058478516,0.00805506042620318,19397,392
4,1,-3,-0.00565529253111873,0.00453348451039809,19397,392
4,1,-2,-0.00378073205537513,0.00316105489129071,19397,392
4,1,-1,0,0,19397,392
4,1,0,0.00833278477095496,0.00500106155336695,19397,392
4,1,1,0.0229300616664553,0.00781706634746355,19397,392
4,1,2,0.0125147391690457,0.00806495567480688,19397,392
4,1,3,0.0112237580035702,0.00856338040006696,19397,392
4,1,4,0.0143995041835072,0.00734623808326321,19397,392
4,1,5,0.0200507386235249,0.00768277679585795,19397,392
4,1,6,0.0188801746135511,0.00676052756539692,19397,392
4,1,7,0.00787690207067537,0.00755166482074236,19397,392
4,1,8,-0.028588632900108,0.00978424385457201,19397,392
4,1,9,-0.00441660429047771,0.00708986630633241,19397,392
4,2,-40,-0.0267649813229435,0.0124333962556308,19397,392
4,2,-39,8.67994100625935e-05,0.0106500117376512,19397,392
4,2,-38,0.0120340418283936,0.012122818591412,19397,392
4,2,-37,0.0150404992565081,0.0128970637426969,19397,392
4,2,-36,0.0195359230729765,0.0135699029964708,19397,392
4,2,-35,0.0217824116266029,0.0187527402662486,19397,392
4,2,-34,-0.00865232090940194,0.0128137785746028,19397,392
4,2,-33,-0.00852053247508415,0.0166214901769375,19397,392
4,2,-32,0.00601843061716102,0.0125664106241496,19397,392
4,2,-31,0.0129915848539952,0.0106161421388443,19397,392
4,2,-30,0.0126793313484721,0.0110987591105789,19397,392
4,2,-29,0.0283067821731241,0.0117570590125699,19397,392
4,2,-28,-0.0293711824932945,0.0163056048037861,19397,392
4,2,-27,-0.0136495163631208,0.00800276096398246,19397,392
4,2,-26,-0.0103832687244787,0.00730079041856597,19397,392
4,2,-25,-0.0179665424606428,0.00757856554432219,19397,392
4,2,-24,-0.00299603100099072,0.00773023662137126,19397,392
4,2,-23,0.00346217889543337,0.0110618722694038,19397,392
4,2,-22,-0.0248622735481189,0.0127879077228332,19397,392
4,2,-21,-0.0207991699569675,0.0156827737765527,19397,392
4,2,-20,-0.00133478670365155,0.0104623989331891,19397,392
4,2,-19,0.00428830787847186,0.00946705403824507,19397,392
4,2,-18,0.00391879359821012,0.00838294318968053,19397,392
4,2,-17,0.00965986195091315,0.0116130695929873,19397,392
4,2,-16,-0.0339495109700556,0.017108130207093,19397,392
4,2,-15,-0.0171310672450351,0.00814747260886895,19397,392
4,2,-14,-0.00923271442505732,0.00796275838893125,19397,392
4,2,-13,-0.0031251337629813,0.0090684370927879,19397,392
4,2,-12,0.0148382712523555,0.0106724632604747,19397,392
4,2,-11,0.0165080394136931,0.013487067807738,19397,392
4,2,-10,-0.00288706399870877,0.014536145005597,19397,392
4,2,-9,-0.0141214171804081,0.0138431679207219,19397,392
4,2,-8,0.00617239797394173,0.00979345260011544,19397,392
4,2,-7,0.0170699538110192,0.00946812359884624,19397,392
4,2,-6,0.00937010148307816,0.00788888163382752,19397,392
4,2,-5,0.0155446737834315,0.0116914700031326,19397,392
4,2,-4,-0.0255595045032326,0.0132451035659965,19397,392
4,2,-3,-0.013042531338792,0.00593323764947322,19397,392
4,2,-2,-0.00676149213865416,0.00438522946859358,19397,392
4,2,-1,0,0,19397,392
4,2,0,0.00447037300513819,0.00575297944233957,19397,392
4,2,1,0.0190989789190914,0.0112035933615978,19397,392
4,2,2,-0.00274735963216226,0.0130319057988193,19397,392
4,2,3,-0.015643145244469,0.0192707322616365,19397,392
4,2,4,0.00444185434282649,0.011348300107018,19397,392
4,2,5,0.0133754709812823,0.0108539144736795,19397,392
4,2,6,0.00988504187574103,0.01028233091692,19397,392
4,2,7,0.0201958924363698,0.0138181495264246,19397,392
4,2,8,-0.0252253266452305,0.0122062183741787,19397,392
4,2,9,-0.00614863037130526,0.00922200288833111,19397,392
4,4,-40,-0.00611903536174476,0.0085794945841139,19397,392
4,4,-39,-0.00204714489028425,0.00624008254540527,19397,392
4,4,-38,-0.00429558231843819,0.00614320909818285,19397,392
4,4,-37,-0.00600127749816456,0.0064201141728003,19397,392
4,4,-36,-0.00141724636299028,0.00663805860874079,19397,392
4,4,-35,-0.0612322795346492,0.0115064831963579,19397,392
4,4,-34,-0.0246111590483962,0.00994138595214759,19397,392
4,4,-33,0.00885270369513739,0.00784401443865244,19397,392
4,4,-32,-0.00268539232713237,0.00635987152970094,19397,392
4,4,-31,-0.00163432244257552,0.00511611359895858,19397,392
4,4,-30,-0.00119293564574984,0.00541146507565089,19397,392
4,4,-29,0.011391958999431,0.00739314763899202,19397,392
4,4,-28,0.00676993825378451,0.00839690558451724,19397,392
4,4,-27,0.00893940462148404,0.00550169332933429,19397,392
4,4,-26,0.00596690419712655,0.00610927659108844,19397,392
4,4,-25,0.00270658633865106,0.00570182568989111,19397,392
4,4,-24,0.00094668431227856,0.00511714891563695,19397,392
4,4,-23,-0.0436915158195973,0.0108200404597557,19397,392
4,4,-22,-0.0238292855757633,0.00890635607394542,19397,392
4,4,-21,0.00632860299919802,0.00759051607746957,19397,392
4,4,-20,0.00051616054649848,0.00594357798268379,19397,392
4,4,-19,0.00276041532556619,0.00594790712651839,19397,392
4,4,-18,-0.00149814338834589,0.00522134994107179,19397,392
4,4,-17,0.00511720293368964,0.00833604727731374,19397,392
4,4,-16,0.00328871254639381,0.00725758037299552,19397,392
4,4,-15,0.00328349314634131,0.00542797291154967,19397,392
4,4,-14,0.00274337266625817,0.00486716628594675,19397,392
4,4,-13,0.00279157352327415,0.00555898510856131,19397,392
4,4,-12,0.00123486997874005,0.00601711327050719,19397,392
4,4,-11,-0.0384214297104049,0.0106524545747372,19397,392
4,4,-10,-0.0216222073640034,0.0103585260300312,19397,392
4,4,-9,-0.00352237870395152,0.00861200606826756,19397,392
4,4,-8,-0.00696735187336693,0.00546477758257702,19397,392
4,4,-7,-0.00143567149567047,0.0045929635214276,19397,392
4,4,-6,-0.00159093051689176,0.00379640510169224,19397,392
4,4,-5,0.00550692818290729,0.00618779043539762,19397,392
4,4,-4,0.00398669414878227,0.00554619910835639,19397,392
4,4,-3,0.00150782066725315,0.00301735309614772,19397,392
4,4,-2,0.00320841139714216,0.00243350977110766,19397,392
4,4,-1,0,0,19397,392
4,4,0,-0.00365745855084735,0.00391762277741393,19397,392
4,4,1,-0.0339714143886282,0.00760656859973284,19397,392
4,4,2,-0.0212568660892564,0.00708721558749519,19397,392
4,4,3,-0.00117882541279296,0.0067218434601403,19397,392
4,4,4,-0.00675958048645704,0.00439672011115123,19397,392
4,4,5,-0.00689111170299486,0.0049704864312109,19397,392
4,4,6,-0.00569948801068164,0.00460603695150291,19397,392
4,4,7,0.000186840220062158,0.00760896011797931,19397,392
4,4,8,-0.00701504973167626,0.00796198457216177,19397,392
4,4,9,0.00219066699142375,0.00672330518231955,19397,392
4,5,-40,0.0014034448150495,0.00929790782141056,19397,392
4,5,-39,-0.00065597171136474,0.00657447222171922,19397,392
4,5,-38,-0.00263975059333823,0.00682046577653733,19397,392
4,5,-37,-0.00273188191823612,0.00660809799320616,19397,392
4,5,-36,-0.00293688511262902,0.00642118727774021,19397,392
4,5,-35,-0.0471990869226033,0.00932962481559427,19397,392
4,5,-34,-0.0124094763028519,0.00792866411626164,19397,392
4,5,-33,0.00548392809662208,0.00816963825959414,19397,392
4,5,-32,-0.0020813701327718,0.00620807863357709,19397,392
4,5,-31,-0.00283789200578927,0.00607197822176588,19397,392
4,5,-30,-0.000571377222701053,0.00559314597058828,19397,392
4,5,-29,0.00389708083103717,0.00704432649246918,19397,392
4,5,-28,0.0125704446897437,0.00803351820528396,19397,392
4,5,-27,0.0075756966425681,0.00587827462093769,19397,392
4,5,-26,0.00407810349523129,0.00642952883454941,19397,392
4,5,-25,0.00139624318571969,0.00575811515950331,19397,392
4,5,-24,-0.00264650131732909,0.00513498693131638,19397,392
4,5,-23,-0.0372605741596343,0.0084308606851567,19397,392
4,5,-22,-0.0180075137901307,0.00813490900289912,19397,392
4,5,-21,-0.00356925805283766,0.00793517357184551,19397,392
4,5,-20,-0.00541906848555414,0.00602992545220153,19397,392
4,5,-19,-0.00250843006640472,0.00593077159501782,19397,392
4,5,-18,-0.00490075526895875,0.00543644692671469,19397,392
4,5,-17,-0.00573284620414192,0.00649524886746962,19397,392
4,5,-16,0.00576151177834025,0.00653318312429416,19397,392
4,5,-15,0.00448899560414729,0.00508913560719119,19397,392
4,5,-14,0.00108925975487671,0.00484265313762024,19397,392
4,5,-13,0.000769660673521104,0.00561768197992241,19397,392
4,5,-12,-0.00397704920322741,0.00740827480789784,19397,392
4,5,-11,-0.0309170491717836,0.0100053303278346,19397,392
4,5,-10,-0.0141769663808354,0.00950409915999549,19397,392
4,5,-9,-0.00994623768079194,0.00879529180554478,19397,392
4,5,-8,-0.0103386147897199,0.00522390624525211,19397,392
4,5,-7,-0.00279323213442747,0.00476122374868643,19397,392
4,5,-6,-0.00425336412962149,0.00415289576346596,19397,392
4,5,-5,-0.00322175296368075,0.00496305398536588,19397,392
4,5,-4,0.00733648669006554,0.00596991418772933,19397,392
4,5,-3,0.00214830456110025,0.00299186093879981,19397,392
4,5,-2,0.00255908255826319,0.00255396086550984,19397,392
4,5,-1,0,0,19397,392
4,5,0,-0.00565441886530675,0.00389646684233175,19397,392
4,5,1,-0.0288572370549674,0.0065911813387981,19397,392
4,5,2,-0.0188698964900806,0.00654740682078574,19397,392
4,5,3,-0.00834440171637277,0.00758758135853479,19397,392
4,5,4,-0.0119961565988841,0.00451633559859786,19397,392
4,5,5,-0.00836818406458287,0.00484909741653995,19397,392
4,5,6,-0.00631759061197962,0.00458307990989605,19397,392
4,5,7,-0.0104951164955233,0.0068580002677416,19397,392
4,5,8,0.00116817192701384,0.00728649952683893,19397,392
4,5,9,0.00397769765752409,0.00636406479794574,19397,392
