age_group,ai_q,k,coef,se,n_obs,n_occ
3,2,-10,0.000991759577688909,0.0162920918568328,12448,389
3,2,-9,0.00893188675273315,0.0189688414679793,12448,389
3,2,-8,-0.000908328662581089,0.0158112566943912,12448,389
3,2,-7,-0.00348787446010364,0.018183010342424,12448,389
3,2,-6,-0.00898151266616155,0.0182590031607697,12448,389
3,2,-5,-0.0186034333853127,0.0185070197120095,12448,389
3,2,-4,-0.0132200120651096,0.0194115111361483,12448,389
3,2,-3,-0.0159267564954485,0.0203684227114465,12448,389
3,2,-1,0,0,12448,389
3,4,-22,-0.00982792675957723,0.016751592291999,12448,389
3,4,-21,-0.0024969843122258,0.0172034816895567,12448,389
3,4,-20,-0.00593962169737707,0.0170645803036495,12448,389
3,4,-19,0.00107273074851197,0.016826219827223,12448,389
3,4,-18,0.00365035045360352,0.0174616610720852,12448,389
3,4,-17,-0.00547585168125062,0.0168356452076881,12448,389
3,4,-16,0.000863108193844922,0.0158907943406462,12448,389
3,4,-15,-0.000945182672180438,0.0163146501477743,12448,389
3,4,-14,-0.00704828497102504,0.010361652832696,12448,389
3,4,-13,-0.00182221946800996,0.0109632497426148,12448,389
3,4,-12,0.000356322875576858,0.00857533481453853,12448,389
3,4,-11,-0.00307513379017508,0.00958193643422105,12448,389
3,4,-10,-0.00221360657384706,0.00893079431157349,12448,389
3,4,-9,0.000949404010619527,0.00896933608027416,12448,389
3,4,-8,-0.0022806832779582,0.008762623341775,12448,389
3,4,-7,0.00347667415226533,0.00907948274562624,12448,389
3,4,-6,0.00562189407266199,0.00944337201820173,12448,389
3,4,-5,-0.00336564278229417,0.00911817997808027,12448,389
3,4,-4,0.00343026438721294,0.00852228507653622,12448,389
3,4,-3,0.000674621626470086,0.00891680732488524,12448,389
3,4,-1,0,0,12448,389
3,5,-22,0.0259458233436614,0.0159740324751738,12448,389
3,5,-21,0.0319724506117628,0.0162403783454672,12448,389
3,5,-20,0.0296292902917935,0.0152965273336974,12448,389
3,5,-19,0.0328697958914184,0.0152642269282045,12448,389
3,5,-18,0.0331254869143968,0.0157958666709915,12448,389
3,5,-17,0.0335721811484392,0.0163183252131428,12448,389
3,5,-16,0.0311083272706617,0.01455399914268,12448,389
3,5,-15,0.0286018199866287,0.0150355979363924,12448,389
3,5,-14,0.0131170305045655,0.00960820826889955,12448,389
3,5,-13,0.0171619021208145,0.0104741628270011,12448,389
3,5,-12,0.0116428998360987,0.0106121602963338,12448,389
3,5,-11,0.0182434212256627,0.00894031084822657,12448,389
3,5,-10,0.0175049078683866,0.008940800661335,12448,389
3,5,-9,0.0245045958293089,0.00848715208536243,12448,389
3,5,-8,0.0161809515583636,0.00761344840740541,12448,389
3,5,-7,0.0197024822249326,0.00768411101650962,12448,389
3,5,-6,0.0237046874475237,0.00844040931805182,12448,389
3,5,-5,0.0211563526375561,0.00996479344313282,12448,389
3,5,-4,0.0181393450271072,0.00813585173974744,12448,389
3,5,-3,0.0135390637124388,0.00794594443321196,12448,389
3,5,-1,0,0,12448,389
4,1,-22,-0.0248647982988807,0.0151249817066481,12480,390
4,1,-21,-0.0158763005476939,0.0139329893154834,12480,390
4,1,-20,-0.0137751897420957,0.0148342551550571,12480,390
4,1,-19,-0.0153675589077172,0.0151119503285973,12480,390
4,1,-18,-0.0175604133154578,0.0144194657867742,12480,390
4,1,-17,-0.0167222906118117,0.0154215960744842,12480,390
4,1,-16,-0.00882885814352675,0.0152739453988374,12480,390
4,1,-15,-0.0159703115744983,0.0148182565382378,12480,390
4,1,-14,-0.00806922490955156,0.0099863846922073,12480,390
4,1,-13,-0.0092854363432242,0.0103624509858082,12480,390
4,1,-12,-0.00809790165011148,0.00861555577409816,12480,390
4,1,-11,-0.0108232837459215,0.00987533451998207,12480,390
4,1,-10,-0.00777724691062268,0.00974774080483813,12480,390
4,1,-9,-0.0127206582557469,0.00868945090500847,12480,390
4,1,-8,-0.00513615286763084,0.00862950919523071,12480,390
4,1,-7,-0.00513267966632327,0.0100410118649297,12480,390
4,1,-6,-0.0123414949994327,0.00870889010408342,12480,390
4,1,-5,-0.0151404815739205,0.00955151342790402,12480,390
4,1,-4,-0.00193052029527118,0.00850748647078447,12480,390
4,1,-3,-0.0100451943826819,0.00828985571043025,12480,390
4,1,-1,0,0,12480,390
4,2,-22,-0.0395296656504583,0.028795670476343,12480,390
4,2,-21,-0.0242322098943063,0.0268807209424179,12480,390
4,2,-20,-0.0265416178072479,0.0296875885924325,12480,390
4,2,-19,-0.0312300702540893,0.0279260140595923,12480,390
4,2,-18,-0.0295461374399199,0.0283463336998355,12480,390
4,2,-17,-0.0361959238086633,0.0264762910123795,12480,390
4,2,-16,-0.037275917473227,0.0249089941460341,12480,390
4,2,-15,-0.0414842248745839,0.026045671846821,12480,390
4,2,-14,-0.0172570088106787,0.017934114117249,12480,390
4,2,-13,-0.0196022666994197,0.0151175755713952,12480,390
4,2,-12,-0.00685716432771065,0.0136718211141821,12480,390
4,2,-11,-0.0190355700355782,0.013256229189286,12480,390
4,2,-10,-0.0171117957224853,0.0126656212742401,12480,390
4,2,-9,-0.0149368237857282,0.0145216148752657,12480,390
4,2,-8,-0.0151530058743781,0.0140901794721851,12480,390
4,2,-7,-0.0134729406709077,0.0132375978865583,12480,390
4,2,-6,-0.0172859577535934,0.013145363763958,12480,390
4,2,-5,-0.0219285043663233,0.011895634344221,12480,390
4,2,-4,-0.0180862212254421,0.0118375838642765,12480,390
4,2,-3,-0.0245351215399914,0.0123910915919418,12480,390
4,2,-1,0,0,12480,390
4,4,-22,-0.0156802987613543,0.0126819790370094,12480,390
4,4,-21,-0.00533160307179885,0.0122598196458256,12480,390
4,4,-20,-0.00559838527720335,0.0123463004591835,12480,390
4,4,-19,-0.00268212559394663,0.0119072423396297,12480,390
4,4,-18,-0.00695815849046522,0.0122707051416014,12480,390
4,4,-17,-0.0055303002697999,0.0121068122586257,12480,390
4,4,-16,0.000379912745938841,0.0108105220177724,12480,390
4,4,-15,-0.00769282966753023,0.0114922354572186,12480,390
4,4,-14,-0.00661556691958483,0.00802487200422271,12480,390
4,4,-13,-0.00339233120135632,0.00870260161821977,12480,390
4,4,-12,-0.000801571180147012,0.00671846709018794,12480,390
4,4,-11,-0.00943438585589371,0.00761639281291472,12480,390
4,4,-10,-0.00497726061819459,0.00812075114354573,12480,390
4,4,-9,-0.00648791767319944,0.00700713949477774,12480,390
4,4,-8,-0.00498219455777555,0.00657826526764187,12480,390
4,4,-7,0.00030372512769857,0.00652784436512682,12480,390
4,4,-6,-0.00075745268663003,0.00660597642427251,12480,390
4,4,-5,0.000914827254485908,0.0067624505622134,12480,390
4,4,-4,0.00721142610678216,0.00655948195762567,12480,390
4,4,-3,-0.00333195067308878,0.00722532446512985,12480,390
4,4,-1,0,0,12480,390
4,5,-22,0.0032922317058916,0.0152431834703357,12480,390
4,5,-21,0.00767184264297995,0.0158220006495615,12480,390
4,5,-20,0.00904891754494319,0.0155898426028507,12480,390
4,5,-19,0.0086270850653861,0.0149683850093404,12480,390
4,5,-18,0.00511755360135478,0.0156126816479235,12480,390
4,5,-17,0.00866274579386452,0.0159066324064792,12480,390
4,5,-16,0.00881874335013944,0.0149990663253853,12480,390
4,5,-15,0.00506552755004021,0.0151020432273409,12480,390
4,5,-14,-0.000406856082506644,0.0092959663005233,12480,390
4,5,-13,0.00161069033476584,0.0100226444413962,12480,390
4,5,-12,0.00261027786633559,0.00932164584854413,12480,390
4,5,-11,-0.00103996891366379,0.00828836867634818,12480,390
4,5,-10,0.00610300104457847,0.00925781625773541,12480,390
4,5,-9,0.000557521762924435,0.00871417901119928,12480,390
4,5,-8,0.00328389308739674,0.0081434102323878,12480,390
4,5,-7,0.00698451746939375,0.00804010415573459,12480,390
4,5,-6,0.00384053711885311,0.00777059049686413,12480,390
4,5,-5,0.00932146984423187,0.00855118785926844,12480,390
4,5,-4,0.0090405154645195,0.00764813512604026,12480,390
4,5,-3,0.00177307845736034,0.00799457520502971,12480,390
4,5,-1,0,0,12480,390
