age_group,ai_q,k,coef,se_naive,se,n_obs,n_occ,n_boot
4,2,-7,0.0173776846325871,0.00951340528469845,0.0112083041712636,20332,391,200
4,2,-6,0.0163367247625602,0.00702613260066578,0.0104317154659244,20332,391,200
4,2,-5,0.0117744656978404,0.00872822166594004,0.00801649539196716,20332,391,200
4,2,-4,0.0101584608564964,0.0107550383073721,0.00588286387472325,20332,391,200
4,2,-3,0.00662850302368745,0.0136779098261633,0.00424921507952864,20332,391,200
4,2,-2,-0.000406303614497821,0.00513917737117581,0.00291896458515629,20332,391,200
4,2,-1,0,0,0,20332,391,200
4,2,0,0.001679691491064,0.0040444348597944,0.00801399166104325,20332,391,200
4,2,1,0.0125218510027967,0.00961264584420346,0.00697636754277246,20332,391,200
4,2,2,0.0337745054196959,0.0234601651148589,0.0164311938324054,20332,391,200
4,2,3,0.0208160522344349,0.0145808302648089,0.0178565536624511,20332,391,200
4,2,4,0.0174918283666163,0.0122665777097782,0.0157479577605713,20332,391,200
4,2,5,0.00886330295671068,0.0143542633143095,0.0171697840503507,20332,391,200
4,2,6,0.0134288379435026,0.0144152526367615,0.0177917641358596,20332,391,200
4,2,7,0.00888769860461687,0.0139206800281043,0.0151688226197494,20332,391,200
4,2,8,0.00609632522342565,0.019070938929576,0.0108578637046237,20332,391,200
4,2,9,0.00364826868715342,0.0194087402947276,0.00980132732555582,20332,391,200
4,2,10,-0.000973868487004991,0.0160933149849449,0.0142000667120394,20332,391,200
4,2,11,-0.00294286931593011,0.0144261151719215,0.0138467765269479,20332,391,200
4,2,12,-0.0026184193908948,0.0148985531259891,0.0165834494313952,20332,391,200
4,2,13,-0.00279237854778801,0.0205749887750402,0.0184006717252295,20332,391,200
4,2,14,0.0297527667398134,0.0345332569350303,0.0265570901187019,20332,391,200
4,2,15,0.0154268398284726,0.0251898530036523,0.0278530383535608,20332,391,200
4,2,16,0.0150982945309734,0.0253804595861893,0.0287461922800784,20332,391,200
4,2,17,0.0195735953996564,0.0276438977118573,0.0308138921611204,20332,391,200
4,2,18,0.0287873029711131,0.0276673190179948,0.0302338573748895,20332,391,200
4,2,19,0.0210720681247856,0.0288603650459616,0.0283731399053824,20332,391,200
4,2,20,0.0285141951513984,0.0336737802679077,0.0254700144223761,20332,391,200
4,2,21,0.0129436547957319,0.0298172646437214,0.0214770852437842,20332,391,200
4,2,22,0.0104147434458657,0.0302181603408882,0.0277127836801022,20332,391,200
4,2,23,0.0148142602672522,0.028820241431013,0.0274205192616439,20332,391,200
4,2,24,0.00964176029543208,0.0295697741934004,0.0304109072549829,20332,391,200
4,2,25,0.0114750408945506,0.0344490324006597,0.0315527392782532,20332,391,200
4,2,26,0.0489424629875988,0.044795312797818,0.0386343757565852,20332,391,200
4,2,27,0.0323759431630647,0.0380272827987696,0.0414383643465692,20332,391,200
4,2,28,0.0323553033416524,0.0383733879883255,0.0415604599033994,20332,391,200
4,2,29,0.0391758620990775,0.0386319873835536,0.0417970068056998,20332,391,200
4,4,-22,-0.000554556444164179,0.0157075597600193,0.00696406798348164,20332,391,200
4,4,-21,0.00416219410296429,0.0148630837509987,0.00770201269493324,20332,391,200
4,4,-20,0.0054459869623666,0.0140785086492686,0.00823272709466605,20332,391,200
4,4,-19,0.0096440149919493,0.0141787844204853,0.0090864541805325,20332,391,200
4,4,-18,0.0039140690973244,0.0140649650543598,0.00975613021317518,20332,391,200
4,4,-17,0.00174296374034967,0.0139014742276234,0.00947235684810343,20332,391,200
4,4,-16,-0.00219075320886689,0.0119726075595182,0.00858878917397109,20332,391,200
4,4,-15,-0.00416629924109718,0.0123759663851782,0.00847988204191523,20332,391,200
4,4,-14,-0.000705153242759403,0.009516872851996,0.00782212258199662,20332,391,200
4,4,-13,-0.00105613178527657,0.00892787165714588,0.00868552681642822,20332,391,200
4,4,-12,-0.000518919743298867,0.00847297821017727,0.00426406382459972,20332,391,200
4,4,-11,-0.00051891974330022,0.0102691644963845,0.00426406382459961,20332,391,200
4,4,-10,-0.000484997180032195,0.0119442073501966,0.00525837037221701,20332,391,200
4,4,-9,-0.0049502690171822,0.00824279304194341,0.00406891815480029,20332,391,200
4,4,-8,-0.00614745653948856,0.00691725764970241,0.00386437509564124,20332,391,200
4,4,-7,-0.00998286767482814,0.00629222648253489,0.00435843295075393,20332,391,200
4,4,-6,-0.00467668274485812,0.00583185392501782,0.00462317552504597,20332,391,200
4,4,-5,-0.00263902787821442,0.00851322486586876,0.00444862454324961,20332,391,200
4,4,-4,0.00106996935934518,0.00793470190837934,0.00286992345244268,20332,391,200
4,4,-3,0.00296832039592105,0.00626199836727481,0.00256799425412956,20332,391,200
4,4,-2,-0.00034030072328578,0.00339199717211254,0.00235413528670079,20332,391,200
4,4,-1,0,0,0,20332,391,200
4,4,0,0.00302216802835837,0.00268728167480821,0.0046046153675715,20332,391,200
4,4,1,0.00978580853657439,0.00660044727471032,0.00539900698532948,20332,391,200
4,4,2,0.0101482804277032,0.0084315288443705,0.00843411625310683,20332,391,200
4,4,3,0.00465914891913711,0.00554488299381064,0.00884680004978148,20332,391,200
4,4,4,0.00424560169637306,0.00620778230300178,0.00806846992628517,20332,391,200
4,4,5,0.000643241221599495,0.0069098774668506,0.00850616040419523,20332,391,200
4,4,6,0.00205967360061845,0.00747944183102868,0.00901977704436541,20332,391,200
4,4,7,0.020499500122894,0.0120992150188512,0.00976688096788573,20332,391,200
4,4,8,0.00976171324585153,0.0115577673732988,0.00887473471642385,20332,391,200
4,4,9,0.00883098830914024,0.00916043188594715,0.00894528436806867,20332,391,200
4,4,10,0.0111139543997351,0.00989121209670866,0.0100058004595705,20332,391,200
4,4,11,0.013561546888838,0.0107038917566408,0.00995963196348506,20332,391,200
4,4,12,0.0129307837558411,0.0112807699768848,0.0126854939324037,20332,391,200
4,4,13,0.014170992504917,0.0139654342531777,0.0132429852504708,20332,391,200
4,4,14,0.0168785675026944,0.0147304044519757,0.0162321786761817,20332,391,200
4,4,15,0.00887758700595614,0.0135719892247544,0.0165947527330715,20332,391,200
4,4,16,0.0104289596775074,0.0140198745949195,0.0160172988586714,20332,391,200
4,4,17,0.00977703441673692,0.0135994059139061,0.0143974797848258,20332,391,200
4,4,18,0.0112672209017817,0.013359674984581,0.0138767952920887,20332,391,200
4,4,19,0.0348930912288194,0.0161833652497673,0.0140921744988512,20332,391,200
4,4,20,0.020464751389011,0.016326149060136,0.013448779968693,20332,391,200
4,4,21,0.00767467370773955,0.0142206308219342,0.0144860118837938,20332,391,200
4,4,22,0.011730145119163,0.015075091453911,0.0153814822573081,20332,391,200
4,4,23,0.0165473976104833,0.0153458099891846,0.0146271565343504,20332,391,200
4,4,24,0.019131489559676,0.0159688225535093,0.0174969327370952,20332,391,200
4,4,25,0.0206161200292019,0.0177141952376518,0.018311974539043,20332,391,200
4,4,26,0.0237100808635379,0.0187940469409693,0.0202843492815527,20332,391,200
4,4,27,0.013238466000398,0.0176231376159038,0.0202846415076947,20332,391,200
4,4,28,0.0170445265970926,0.018287751688108,0.0202323433297757,20332,391,200
4,4,29,0.0131693656180947,0.0190467620141826,0.0195309097162391,20332,391,200
4,5,-22,0.00353323168158844,0.0190859572701269,0.010083556813892,20332,391,200
4,5,-21,0.00732007844695083,0.0186112035131252,0.0101556915649363,20332,391,200
4,5,-20,0.00682677861648411,0.0175513418159976,0.0104989150546187,20332,391,200
4,5,-19,0.0119717308335242,0.0169349316700257,0.0105488477775441,20332,391,200
4,5,-18,0.00901854256447129,0.016663061989555,0.0114918785993359,20332,391,200
4,5,-17,0.00378153485752617,0.0182516603814312,0.0122324545495701,20332,391,200
4,5,-16,-6.5445039500775e-05,0.0151788189090368,0.0111749103276326,20332,391,200
4,5,-15,-0.00169728803359779,0.0143322185794123,0.0108159525630313,20332,391,200
4,5,-14,-0.00132490162581663,0.0114507833575347,0.00990400034408966,20332,391,200
4,5,-13,-0.00214832286626275,0.0109796315312539,0.0105789283499399,20332,391,200
4,5,-12,-0.00105526365268604,0.0105085599065528,0.00519184387690328,20332,391,200
4,5,-11,-0.00105526365268887,0.0116703960777261,0.00519184387690312,20332,391,200
4,5,-10,-0.00544285056833494,0.0121397297391038,0.00638613478544944,20332,391,200
4,5,-9,-0.00901240777708088,0.00893801756134889,0.00479539590367264,20332,391,200
4,5,-8,-0.00850674830660789,0.00721099645157965,0.00416152213521709,20332,391,200
4,5,-7,-0.0132200921679168,0.00693584476777516,0.00463433039314919,20332,391,200
4,5,-6,-0.0105556632304226,0.00629125433648266,0.00455131147798876,20332,391,200
4,5,-5,-0.00560023873230887,0.00875895138114146,0.00503371837238544,20332,391,200
4,5,-4,-0.00199842063089552,0.00791249896024128,0.0032907368510339,20332,391,200
4,5,-3,-0.00043962118956406,0.00585121623857519,0.00282349885292765,20332,391,200
4,5,-2,-0.000796671420413099,0.00444386013970841,0.00296705876716579,20332,391,200
4,5,-1,0,0,0,20332,391,200
4,5,0,0.00425824039524478,0.00434505524435965,0.00553992746693996,20332,391,200
4,5,1,0.00928488029155518,0.00665482591147086,0.00623711427891636,20332,391,200
4,5,2,-6.56278392019219e-05,0.00858630077060313,0.0118255973249598,20332,391,200
4,5,3,-0.00533325958020596,0.00743502019255349,0.0116471004553052,20332,391,200
4,5,4,-0.00478452662106749,0.00808829923115375,0.0114534248423926,20332,391,200
4,5,5,-0.0105416966728124,0.00888990536473107,0.0107060396404527,20332,391,200
4,5,6,-0.00947796501034799,0.00945543269518305,0.0115163783956568,20332,391,200
4,5,7,0.00677556886195908,0.0115163505377041,0.0118951683542648,20332,391,200
4,5,8,-0.00335885890003063,0.0132221400281101,0.0112674298990768,20332,391,200
4,5,9,-0.00513616476629465,0.0109695817477561,0.0110059679135755,20332,391,200
4,5,10,-0.000410730928685502,0.0122254186516955,0.011353374462026,20332,391,200
4,5,11,0.00399987385997846,0.0132773154735721,0.0121926581451496,20332,391,200
4,5,12,0.0038266753436203,0.0138588779685741,0.0155396537336385,20332,391,200
4,5,13,0.00289016218074584,0.0141155533348715,0.0163642147670731,20332,391,200
4,5,14,-0.00499951743642649,0.0159514527192775,0.020638759609321,20332,391,200
4,5,15,-0.00742479528742374,0.0159869846899162,0.0206467729483327,20332,391,200
4,5,16,-0.00728120523854606,0.0167970915561669,0.020241444028487,20332,391,200
4,5,17,-0.0112063249055877,0.0165539024238917,0.0184136276815357,20332,391,200
4,5,18,-0.0111336677987559,0.0157558693964132,0.0178635058833929,20332,391,200
4,5,19,0.0125644859092868,0.0186261756964347,0.0183909895380272,20332,391,200
4,5,20,-0.000548089561344112,0.0193758856300806,0.0181981995000372,20332,391,200
4,5,21,-0.0122504856463505,0.0177511191241356,0.0184273805370335,20332,391,200
4,5,22,-0.00617575538623087,0.0186640609070732,0.0184522753261621,20332,391,200
4,5,23,0.00235730626398711,0.0192320549237167,0.0183730164013979,20332,391,200
4,5,24,0.00254965886111921,0.0204163357456034,0.0225404005247389,20332,391,200
4,5,25,0.00354888623111302,0.0199238753158607,0.0229918369401855,20332,391,200
4,5,26,-0.00477774532204599,0.0228346233612175,0.0264911474129001,20332,391,200
4,5,27,-0.0107172443801034,0.0223043571623211,0.0264029616154614,20332,391,200
4,5,28,-0.00687434915603881,0.0224480141109691,0.0255767458303384,20332,391,200
4,5,29,-0.012817015240352,0.023515068631303,0.02466362008004,20332,391,200
