age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-22,-0.349024745327621,0.124692015000304,11840,370
2,4,-21,0.00482680197311059,0.105425446332026,11840,370
2,4,-20,0.0576003383399217,0.0635972303742929,11840,370
2,4,-19,-0.105305628114191,0.0905944177400197,11840,370
2,4,-18,-0.149322968345277,0.0765711652232591,11840,370
2,4,-17,-0.153127298378156,0.0831981759146565,11840,370
2,4,-16,0.290552102722145,0.129625547118158,11840,370
2,4,-15,0.0430426074727674,0.0741899644234801,11840,370
2,4,-14,0.0200487965825737,0.074517666683072,11840,370
2,4,-13,0.143386254887336,0.0955918382216669,11840,370
2,4,-12,-0.0294424460684939,0.0779667008550443,11840,370
2,4,-11,-0.205979665926135,0.120292547450747,11840,370
2,4,-10,-0.255034126668952,0.155143914386185,11840,370
2,4,-9,-0.0166646129027808,0.111730907386076,11840,370
2,4,-8,0.115717981781141,0.0728075552268518,11840,370
2,4,-7,0.0999826642664765,0.0965476249311623,11840,370
2,4,-6,-0.196785514679878,0.108936315438941,11840,370
2,4,-5,-0.0630729117880242,0.0949065915124462,11840,370
2,4,-4,0.11004342027571,0.105969372410417,11840,370
2,4,-3,-0.0547573452622743,0.110397930804669,11840,370
2,4,-2,0.0864861193753021,0.0675297466248196,11840,370
2,4,-1,0,0,11840,370
2,4,0,0.185567149253356,0.12459325395678,11840,370
2,4,1,-0.0366153626708374,0.113922063855375,11840,370
2,4,2,-0.386329387269887,0.143713957938584,11840,370
2,4,3,0.104635375761255,0.11507355770216,11840,370
2,4,4,0.123278898413523,0.0669122000249547,11840,370
2,4,5,0.0905346941087783,0.0893477541816379,11840,370
2,4,6,-0.286547408025474,0.145620303704656,11840,370
2,4,7,0.0255819466116989,0.0973839139086545,11840,370
2,4,8,0.168118504579822,0.0986531761984862,11840,370
2,4,9,0.169362542169107,0.0698231251140708,11840,370
2,5,-22,-0.3773428894315,0.139676332742574,11840,370
2,5,-21,0.0697413662944598,0.104748078097681,11840,370
2,5,-20,0.147729819245087,0.0671280531337641,11840,370
2,5,-19,-0.0245297095095993,0.0839419364422192,11840,370
2,5,-18,0.219442790313667,0.187583835334026,11840,370
2,5,-17,-0.134987016925653,0.0839624320238244,11840,370
2,5,-16,0.289154040618117,0.102148929570129,11840,370
2,5,-15,0.116892500617264,0.0639800757082482,11840,370
2,5,-14,0.0951761623046963,0.095099800597005,11840,370
2,5,-13,0.0517260959905205,0.0580053180677124,11840,370
2,5,-12,0.00968219742372545,0.0692844812837928,11840,370
2,5,-11,-0.261815098304804,0.07903639733658,11840,370
2,5,-10,-0.411825038832757,0.122684375335354,11840,370
2,5,-9,0.00192031558633149,0.11406598304551,11840,370
2,5,-8,0.0757774707631205,0.0631361070907282,11840,370
2,5,-7,0.0985915418246329,0.100921324323143,11840,370
2,5,-6,-0.11425369824761,0.0905120046795923,11840,370
2,5,-5,-0.0618023897362908,0.0916369919701084,11840,370
2,5,-4,0.150974564491387,0.106835098734561,11840,370
2,5,-3,0.0821961570748645,0.110634200944589,11840,370
2,5,-2,0.119864871498036,0.0763309316024966,11840,370
2,5,-1,0,0,11840,370
2,5,0,0.15058920329249,0.0742555184725068,11840,370
2,5,1,-0.153710624725381,0.0748134111453381,11840,370
2,5,2,-0.586008379639497,0.10596616986891,11840,370
2,5,3,0.0381272502393114,0.114266314541202,11840,370
2,5,4,0.0454541653321148,0.0629466539071288,11840,370
2,5,5,0.115869334389759,0.0943150912240164,11840,370
2,5,6,-0.294687966596127,0.157102073193117,11840,370
2,5,7,0.20123452733507,0.142017993824987,11840,370
2,5,8,0.30315300730409,0.112637443148186,11840,370
2,5,9,0.163013644326969,0.0710288887268016,11840,370
3,1,-22,-0.129442758684181,0.1278909666041,11872,371
3,1,-21,-0.292594399370416,0.117565885845536,11872,371
3,1,-20,-0.121012275851739,0.0906055903987042,11872,371
3,1,-19,-0.121748136523139,0.144863792846933,11872,371
3,1,-18,-0.0278765203178819,0.137738913108437,11872,371
3,1,-17,-0.234903634269285,0.117670413620783,11872,371
3,1,-16,-0.357239042318681,0.115020502867885,11872,371
3,1,-15,-0.0893134559446659,0.0941863687825091,11872,371
3,1,-14,-0.054432937679315,0.078666892223895,11872,371
3,1,-13,-0.0523535468844776,0.0948043610099768,11872,371
3,1,-12,0.0100063907120808,0.0961123189108939,11872,371
3,1,-11,0.0367490800454921,0.106932888235012,11872,371
3,1,-10,-0.108732887668709,0.149451714934383,11872,371
3,1,-9,-0.257005335409722,0.141803081061774,11872,371
3,1,-8,-0.0849955880894822,0.0921509497558976,11872,371
3,1,-7,0.0301027938425905,0.107082378441176,11872,371
3,1,-6,-0.246767093765698,0.124074352413967,11872,371
3,1,-5,-0.0530721059543283,0.15411156926016,11872,371
3,1,-4,-0.450236551879278,0.154916327432128,11872,371
3,1,-3,-0.105319369648559,0.201579535237186,11872,371
3,1,-2,-0.0539547357095745,0.100763629287872,11872,371
3,1,-1,0,0,11872,371
3,1,0,0.0235381935561976,0.096582964506472,11872,371
3,1,1,0.107098794067572,0.107497302792195,11872,371
3,1,2,-0.0287011888826493,0.120588369165614,11872,371
3,1,3,-0.21787888687536,0.141364484871929,11872,371
3,1,4,-0.0832706100171876,0.0952635305047053,11872,371
3,1,5,-0.0542788821676733,0.0977692031030937,11872,371
3,1,6,-0.26329824941463,0.183446659361231,11872,371
3,1,7,-0.122406707815207,0.116136021762375,11872,371
3,1,8,-0.416805902732688,0.12966065132655,11872,371
