age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,-12,-0.0381905897565939,0.00980560819541515,18209,373
1,5,-11,-0.0381458989937574,0.0108499376718271,18209,373
1,5,-10,-0.0471853179839538,0.0184144792280792,18209,373
1,5,-9,0.000499150167263353,0.00848910466604084,18209,373
1,5,-8,0.0394867821499532,0.0109658491001011,18209,373
1,5,-7,0.00692659239927723,0.00691896432521094,18209,373
1,5,-6,-0.137937843392188,0.0454882729350142,18209,373
1,5,-5,-0.187045971003568,0.0354821752641124,18209,373
1,5,-4,-0.0410581936576391,0.0109972267139685,18209,373
1,5,-3,-0.0797963331881113,0.0233490324801426,18209,373
1,5,-2,-0.0209510679737713,0.00682154474483184,18209,373
1,5,-1,0,0,18209,373
1,5,0,-0.019868845206651,0.00559452640785383,18209,373
1,5,1,-0.015815050523505,0.00462452958949796,18209,373
1,5,2,-0.036536305922143,0.0112838112836075,18209,373
1,5,3,0.0186930846918326,0.00921243014679079,18209,373
1,5,4,0.0499082919586584,0.0163215983612946,18209,373
1,5,5,0.0147525528846489,0.00666767438537163,18209,373
1,5,6,-0.108661386500215,0.0394734718435151,18209,373
1,5,7,-0.17573527589373,0.0338907478188276,18209,373
1,5,8,-0.0275534830298462,0.0100302734794198,18209,373
1,5,9,-0.0636188752774487,0.0214844886774275,18209,373
1,5,10,-0.00865562663171732,0.00704961604696901,18209,373
1,5,11,0.00575831490738454,0.00535116890646995,18209,373
1,5,12,-0.00817376848955318,0.00689090017776815,18209,373
1,5,13,-0.0133567111038245,0.00735113513930828,18209,373
1,5,14,-0.0238013657479503,0.00898704827608849,18209,373
1,5,15,0.0244816550374286,0.0136023847994474,18209,373
1,5,16,0.0648220281910431,0.0167510778241159,18209,373
1,5,17,0.016844202413852,0.0104231957797039,18209,373
1,5,18,-0.0880727205549586,0.0350593424300105,18209,373
1,5,19,-0.155997588037329,0.0286306479708181,18209,373
1,5,20,-0.0236340214940759,0.00833469247349473,18209,373
1,5,21,-0.0540013084131955,0.0164810855997683,18209,373
1,5,22,-0.0109253385315966,0.00841653452397052,18209,373
1,5,23,0.0189644555641962,0.0114655900918341,18209,373
1,5,24,-3.02734540509955e-05,0.0124057592143593,18209,373
1,5,25,-0.00647469135058717,0.0118808228070216,18209,373
1,5,26,-0.0206740645631947,0.0114287983712828,18209,373
1,5,27,0.0174662665001235,0.0184826923343517,18209,373
1,5,28,0.0669913501900552,0.0244086695107656,18209,373
1,5,29,0.0314274469079276,0.0153561939403306,18209,373
2,1,-22,-0.0746198291468908,0.0208374333478435,18638,372
2,1,-21,-0.0213967660753515,0.0126172682828419,18638,372
2,1,-20,0.00788108160701238,0.016521122401934,18638,372
2,1,-19,-0.00640985287255098,0.00994691329777189,18638,372
2,1,-18,-0.0393089775358037,0.0374423190817173,18638,372
2,1,-17,0.105553900219931,0.0262275375638985,18638,372
2,1,-16,0.0452045969729998,0.0159466936245065,18638,372
2,1,-15,-0.0740881599419142,0.0205228885634154,18638,372
2,1,-14,-0.00969653844886093,0.00697467232260231,18638,372
2,1,-13,0.00420047935911595,0.00388964451747912,18638,372
2,1,-12,-0.000759437135799689,0.00554128855651283,18638,372
2,1,-11,0.0199004709553243,0.00862736694718114,18638,372
2,1,-10,-0.0705165070647905,0.0194227667202001,18638,372
2,1,-9,-0.0231369109795114,0.00933995793319797,18638,372
2,1,-8,-0.0184330001166228,0.0128195497931636,18638,372
2,1,-7,-0.00824209652269353,0.00826920238324455,18638,372
2,1,-6,-0.0435529124844899,0.032326638814856,18638,372
2,1,-5,0.117680615367251,0.0252245561712604,18638,372
2,1,-4,0.0323180074234958,0.0157116857410713,18638,372
2,1,-3,-0.0800862730771861,0.019588352444713,18638,372
2,1,-2,-0.000147774156502609,0.00442488092501078,18638,372
2,1,-1,0,0,18638,372
2,1,0,0.00623005440485667,0.0056547014893771,18638,372
2,1,1,0.0136730610717883,0.00768069209343259,18638,372
2,1,2,-0.0593469549963151,0.015284266315294,18638,372
2,1,3,-0.00914817414281246,0.00780052255335606,18638,372
2,1,4,-0.0130977366506288,0.011423751867418,18638,372
2,1,5,-0.0147641793183545,0.00705978129170711,18638,372
2,1,6,-0.042599650588641,0.0318348508461099,18638,372
2,1,7,0.136747050445099,0.0248354958990656,18638,372
2,1,8,0.0285512759124744,0.0131465636989814,18638,372
2,1,9,-0.0718019267965199,0.0196819662002714,18638,372
2,1,10,-0.00402386634187144,0.00518477907009913,18638,372
2,1,11,-0.000529524105759391,0.00504869404488515,18638,372
2,1,12,0.0196057347525411,0.0047759836658297,18638,372
2,1,13,0.0241695329656248,0.00759377874517831,18638,372
2,1,14,-0.0340159432186665,0.0131873935257951,18638,372
2,1,15,0.0128404024495073,0.00973553908250929,18638,372
2,1,16,-0.0067551603036448,0.0123620151325358,18638,372
2,1,17,-0.00383700999547837,0.011456845364669,18638,372
2,1,18,-0.0109743862404567,0.0241868786814425,18638,372
2,1,19,0.137162255294507,0.0244270514504051,18638,372
2,1,20,0.0268526301633821,0.0147072368362368,18638,372
2,1,21,-0.0580809231154772,0.0192525360871376,18638,372
2,1,22,-0.00366660102738337,0.00750014572007819,18638,372
2,1,23,0.0156953199572163,0.00810165771832817,18638,372
2,1,24,0.0219940276405894,0.00794640338655535,18638,372
2,1,25,0.0198201497052093,0.00919713093480757,18638,372
