age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,9,0.0245567230084329,0.0303714314561942,24366,393
1,4,10,0.0237463731462095,0.0281922097032019,24366,393
1,4,11,0.023996052188367,0.0231954876725551,24366,393
1,4,12,0.0252534467865134,0.0222677746397372,24366,393
1,4,13,0.0198565528352379,0.0203130013681671,24366,393
1,4,14,0.0323441097392563,0.0182562080974491,24366,393
1,4,15,0.0194876183616372,0.0246437446773867,24366,393
1,4,16,0.0151134060240102,0.0234866927036856,24366,393
1,4,17,0.0166515166313186,0.0210132447913903,24366,393
1,4,18,0.0166519171293647,0.0199336322509834,24366,393
1,4,19,0.029405364848071,0.0254209021002625,24366,393
1,4,20,0.0178419171801788,0.0343187728920888,24366,393
1,4,21,0.0101139387392579,0.0366606398603994,24366,393
1,4,22,0.00279464452101199,0.0382228592368042,24366,393
1,4,23,0.00430036747471603,0.0330639091761417,24366,393
1,4,24,0.00207044172253149,0.0306553190848667,24366,393
1,4,25,0.00320942075771346,0.0270584607059239,24366,393
1,4,26,0.0219243272089883,0.0235995073369949,24366,393
1,4,27,-0.00381638130280476,0.0310488293921594,24366,393
1,4,28,-0.00153046833163776,0.0311830670389638,24366,393
1,4,29,-0.004052882987543,0.030753599205856,24366,393
1,4,30,-0.00192133049497852,0.027349435852115,24366,393
1,4,31,0.0155400055578746,0.0329992990159465,24366,393
1,4,32,-0.000971771271449061,0.0440300292513092,24366,393
1,4,33,-0.00275835303090947,0.0435808864917735,24366,393
1,4,34,-0.0153257080397492,0.0438408338731369,24366,393
1,4,35,-0.0244370282465664,0.0413606809745599,24366,393
1,4,36,-0.0263902455339425,0.0385590225657973,24366,393
1,4,37,-0.0221211010007009,0.0354574538023827,24366,393
1,4,38,-0.0259556730869284,0.0312412317186477,24366,393
1,4,39,-0.0403274390646806,0.0379900648658647,24366,393
1,5,-22,-0.125984891416209,0.061457836017668,24366,393
1,5,-21,-0.112778481097774,0.0492834364731558,24366,393
1,5,-20,-0.100888143056234,0.0415737215323175,24366,393
1,5,-19,-0.0838041436137061,0.0405372971134689,24366,393
1,5,-18,-0.0844219953337007,0.0440891700426232,24366,393
1,5,-17,-0.099993020443451,0.0549345334546687,24366,393
1,5,-16,-0.0959230712664743,0.0555530811112389,24366,393
1,5,-15,-0.0902416842723649,0.0480196673310782,24366,393
1,5,-14,-0.0790120329410881,0.0305236268699402,24366,393
1,5,-13,-0.0789826006724836,0.0263854972459095,24366,393
1,5,-12,-0.0754997600874373,0.0273438405015084,24366,393
1,5,-11,-0.0704410122435126,0.0317297011346447,24366,393
1,5,-10,-0.067912775466827,0.0488763482291778,24366,393
1,5,-9,-0.0626243289018593,0.030455368661436,24366,393
1,5,-8,-0.0580751686970862,0.0234406001209766,24366,393
1,5,-7,-0.0538592272710885,0.0255525014659374,24366,393
1,5,-6,-0.0442228924547247,0.025791034299835,24366,393
1,5,-5,-0.0317317319863515,0.0333666656291393,24366,393
1,5,-4,-0.0203957512900681,0.0319434945663286,24366,393
1,5,-3,-0.00819640481793905,0.0240402288040321,24366,393
1,5,-2,0.00159104761920795,0.00719446521747205,24366,393
1,5,-1,0,0,24366,393
1,5,0,0.00694914108198936,0.00575021024830251,24366,393
1,5,1,0.0135803390648928,0.00858581300043049,24366,393
1,5,2,0.0158187543168872,0.018183770734911,24366,393
1,5,3,0.0111428121035298,0.0103571629898327,24366,393
1,5,4,0.0165478913717931,0.0112317068269563,24366,393
1,5,5,0.0124683773515855,0.0115131903637953,24366,393
1,5,6,0.00991414921368793,0.0113292079515123,24366,393
1,5,7,0.0143374338979907,0.0158431476888162,24366,393
1,5,8,0.0200984172102322,0.0158956896457234,24366,393
1,5,9,0.0208578980908607,0.0162150689261147,24366,393
1,5,10,0.0293566341021533,0.0255116216843391,24366,393
1,5,11,0.0310079316078501,0.0253909350724662,24366,393
1,5,12,0.0308077507953619,0.0246728600851635,24366,393
1,5,13,0.029089867941031,0.0227955765182584,24366,393
1,5,14,0.0245828513393661,0.0220288806703526,24366,393
1,5,15,0.0228623458503162,0.0281499737041324,24366,393
1,5,16,0.0133557852570473,0.0273427086942621,24366,393
1,5,17,0.00934345867290357,0.0248045811426331,24366,393
1,5,18,0.0141696458780737,0.023299291242947,24366,393
1,5,19,0.0229219158725742,0.0222531308594381,24366,393
1,5,20,0.0139048537348333,0.0225911207489804,24366,393
1,5,21,0.00698802472070399,0.02566746770925,24366,393
1,5,22,-0.0119135231954552,0.0367975344613616,24366,393
1,5,23,7.49965068124331e-05,0.0361732493258018,24366,393
1,5,24,0.000934737465756889,0.0349832875777319,24366,393
1,5,25,0.00282005103969932,0.0305296061128795,24366,393
1,5,26,0.00493108496020096,0.0295936590771402,24366,393
1,5,27,-0.00782641130514946,0.0357201995994757,24366,393
1,5,28,-0.0199423196809641,0.0359037027453703,24366,393
1,5,29,-0.0236892175614582,0.0357537363232129,24366,393
