age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,-9,-0.0547979175967074,0.0590444170027775,20436,393
1,5,-8,-0.0381328490161204,0.0527261923775782,20436,393
1,5,-7,-0.0301700097096304,0.05405724481376,20436,393
1,5,-6,-0.0583925383327995,0.0430985914485177,20436,393
1,5,-5,-0.0546536478589245,0.0393294310120933,20436,393
1,5,-4,-0.034300605024901,0.0395864828725257,20436,393
1,5,-3,-0.0151844295386428,0.0390602777210439,20436,393
1,5,-2,0.013504570814665,0.0377557494930309,20436,393
1,5,-1,0,0,20436,393
1,5,0,0.00601440361623224,0.0342251901909432,20436,393
1,5,1,0.0107602880251947,0.0322812867668627,20436,393
1,5,2,0.0108876693566849,0.0333464726254289,20436,393
1,5,3,0.0189692234086802,0.0335877486883003,20436,393
1,5,4,0.0364902110527593,0.0299209215172549,20436,393
1,5,5,0.0361575949130429,0.0297638162554642,20436,393
1,5,6,-0.00425549666438589,0.0177977038956665,20436,393
1,5,7,-0.00858448197458288,0.0163372155052071,20436,393
1,5,8,0.00619356347539896,0.0172625070974017,20436,393
1,5,9,0.0138698733701569,0.0159930870348677,20436,393
1,5,10,0.0412701572976093,0.017425050687087,20436,393
1,5,11,0.0310079316078514,0.0253998707400373,20436,393
1,5,12,0.0298730133296055,0.0130345483076119,20436,393
1,5,13,0.0262698169013323,0.0110102252296618,20436,393
1,5,14,0.0196517663791653,0.0125009247466799,20436,393
1,5,15,0.030688757155467,0.011824542698621,20436,393
1,5,16,0.0332981049380143,0.0119672242038721,20436,393
1,5,17,0.0330326762343628,0.0133191587020459,20436,393
1,5,23,7.49965068117635e-05,0.0361859795450222,20436,393
2,1,-22,0.0255783111742501,0.0346047397883461,20280,390
2,1,-21,0.0504175782764604,0.0352119900985783,20280,390
2,1,-20,0.0427468880277899,0.034913418404051,20280,390
2,1,-19,0.0217174291207893,0.0352337971350819,20280,390
2,1,-18,0.0054568806158039,0.0308941575541049,20280,390
2,1,-17,0.0151951872202389,0.0309827037113557,20280,390
2,1,-16,0.00841843383041395,0.030713587260881,20280,390
2,1,-15,0.0155430936473145,0.0290693774308016,20280,390
2,1,-14,0.0345050526491872,0.027848002676845,20280,390
2,1,-13,0.00137300170497276,0.0124855427451895,20280,390
2,1,-12,0.0463589930695712,0.0288266695230713,20280,390
2,1,-11,0.0517168596586228,0.0310107942020551,20280,390
2,1,-10,0.0359640352437011,0.0320262139848696,20280,390
2,1,-9,0.0488022231579868,0.0298694316239894,20280,390
2,1,-8,0.0465300240717829,0.0293275159025722,20280,390
2,1,-7,0.046407053807338,0.0302269929541286,20280,390
2,1,-6,0.026787944508245,0.0204449480759358,20280,390
2,1,-5,0.0365467859445176,0.0218736716891278,20280,390
2,1,-4,0.0181940584143459,0.0229737016055978,20280,390
2,1,-3,0.0223708022668088,0.0211465580278733,20280,390
2,1,-2,0.03023148175539,0.0204239574178477,20280,390
2,1,-1,0,0,20280,390
2,1,0,0.0413772873297464,0.0211370100068971,20280,390
2,1,1,0.05511789442524,0.0216878492275113,20280,390
2,1,2,0.0396003228138178,0.0212358611000614,20280,390
2,1,3,0.0516564365593614,0.021146305186137,20280,390
2,1,4,0.0450233455495828,0.021002756164082,20280,390
2,1,5,0.0447673104549342,0.0211394496914128,20280,390
2,1,6,0.0175223349294126,0.0120100829650188,20280,390
2,1,7,0.0230568690635784,0.0139169306309293,20280,390
