age_group,ai_q,k,coef,se,n_obs,n_occ
3,2,-18,-0.00385106373961702,0.0262085056970952,17327,370
3,2,-17,-0.01709496590394,0.0276712549223959,17327,370
3,2,-16,0.00351527169875142,0.02492557250908,17327,370
3,2,-15,-0.0201814925491215,0.0531223079057106,17327,370
3,2,-14,-0.0508628648803141,0.0269081323912046,17327,370
3,2,-13,-0.0271592318150893,0.0271678374728609,17327,370
3,2,-12,-0.0308841380567641,0.0328097644845421,17327,370
3,2,-11,-0.0146555511296432,0.0210535989513865,17327,370
3,2,-10,-0.073523603670812,0.0510325903487714,17327,370
3,2,-9,-0.00142272196606359,0.0304946622745206,17327,370
3,2,-8,0.0492735619773726,0.0250581049821877,17327,370
3,2,-7,0.0200237970893972,0.0221757006359925,17327,370
3,2,-6,0.00906884828423663,0.0326673342626559,17327,370
3,2,-5,0.0395055715344411,0.0190339971512476,17327,370
3,2,-4,0.0134801825834381,0.0219773945671652,17327,370
3,2,-3,-0.0548849836365346,0.0547065915625836,17327,370
3,2,-2,-0.0345418817664568,0.0211879139776586,17327,370
3,2,-1,0,0,17327,370
3,2,0,-0.0177180455925144,0.0116062084434801,17327,370
3,2,1,-0.0440124641592607,0.0405627430099043,17327,370
3,2,2,-0.0418950431142298,0.0443994890025503,17327,370
3,2,3,0.00938292330040137,0.0229533399874428,17327,370
3,2,4,0.0318159434120303,0.0151739446893,17327,370
3,2,5,0.00449871341259412,0.0178814932834092,17327,370
3,2,6,0.0116638938724726,0.0344021108863565,17327,370
3,2,7,0.0332169583158222,0.0220573812337592,17327,370
3,2,8,-0.00481480970329429,0.0224364237292221,17327,370
3,2,9,-0.0561446367021186,0.0505903040093753,17327,370
3,2,10,-0.0487649359584268,0.037493654239245,17327,370
3,2,11,0.0156195126361323,0.0175997317421083,17327,370
3,2,12,0.0201389944295785,0.0201489983378452,17327,370
3,2,13,0.0111789864619866,0.0166206655966798,17327,370
3,2,14,-0.0218271270919791,0.0414688082799154,17327,370
3,2,15,0.0104021011412809,0.0246757126783607,17327,370
3,2,16,0.0262271212633462,0.0220162482067832,17327,370
3,2,17,0.00993949577933267,0.0267701986251152,17327,370
3,2,18,0.0196546557724684,0.028320047928635,17327,370
3,2,19,0.0167851703797691,0.0221109532714057,17327,370
3,2,20,0.00110438774887056,0.0294259772283576,17327,370
3,2,21,-0.147827282012408,0.0620225842595813,17327,370
3,2,22,-0.0326436162980912,0.0254903535293956,17327,370
3,2,23,0.0107005739688601,0.0219266235119401,17327,370
3,2,24,-0.0201185913153162,0.0274388396368057,17327,370
3,2,25,-0.00191610479921049,0.0250049359513673,17327,370
3,2,26,-0.0534329152987397,0.0359504825106583,17327,370
3,2,27,0.0111206702475195,0.0255680620101445,17327,370
3,2,28,0.0221419175332722,0.0270350647006762,17327,370
3,2,29,0.00549048930237262,0.0259890650414392,17327,370
3,4,-22,-0.0159300583725375,0.0489404287165005,17327,370
3,4,-21,-0.0192193571935903,0.0337523721175903,17327,370
3,4,-20,0.0399755689820573,0.0371512928706601,17327,370
3,4,-19,-0.01775955159867,0.03263248424533,17327,370
3,4,-18,0.00723760071948503,0.0345804023586959,17327,370
3,4,-17,-0.0293761935585075,0.0375884494611626,17327,370
3,4,-16,-0.0175652527850716,0.0387147261679831,17327,370
3,4,-15,-0.0298409020008544,0.0485094658355294,17327,370
3,4,-14,0.00688194388285584,0.0333231402600828,17327,370
3,4,-13,0.000149938305478971,0.0258884198030653,17327,370
3,4,-12,0.0065344679722935,0.0295637676136646,17327,370
3,4,-11,0.0446129116415613,0.0286524719989332,17327,370
3,4,-10,0.000611468122282069,0.0347892868180994,17327,370
3,4,-9,0.035224103531831,0.0257716795650722,17327,370
3,4,-8,0.0753325676109101,0.0253092512529659,17327,370
3,4,-7,0.0211733131353667,0.0201434394884215,17327,370
3,4,-6,0.0413862327905004,0.0269754419912461,17327,370
3,4,-5,0.0214579055512124,0.0282761454410716,17327,370
3,4,-4,0.0348708009453697,0.0230977427316486,17327,370
3,4,-3,0.0161821711119678,0.0395513285205491,17327,370
3,4,-2,0.0128690991198753,0.0222152028999303,17327,370
3,4,-1,0,0,17327,370
3,4,0,0.01877996580112,0.0164253950829557,17327,370
3,4,1,0.0687835793315321,0.0191368357250407,17327,370
3,4,2,-0.0224585944510872,0.0304593842697458,17327,370
3,4,3,0.0244964954351067,0.0256971779007857,17327,370
3,4,4,0.0627892474873621,0.0276512036209709,17327,370
3,4,5,0.0341172269921104,0.0250720474736184,17327,370
3,4,6,0.037922349872896,0.0326820273981699,17327,370
3,4,7,0.00649538371180044,0.0333023117608597,17327,370
3,4,8,0.00808455809087681,0.0385446986784424,17327,370
3,4,9,0.0360993530452972,0.046018950704275,17327,370
3,4,10,0.0284373108302644,0.0300232618469424,17327,370
3,4,11,0.0173604462324535,0.0300389210346884,17327,370
3,4,12,0.0476387700928855,0.0247246092972211,17327,370
3,4,13,0.0398792752792315,0.0193088240777097,17327,370
3,4,14,0.0357116071187204,0.0342921541453439,17327,370
3,4,15,0.0309842890464004,0.0246435010244672,17327,370
3,4,16,0.060395481553199,0.0287907578841561,17327,370
3,4,17,0.0402772384777938,0.0278801399953616,17327,370
3,4,18,0.063918095702681,0.0280150051774568,17327,370
3,4,19,0.0303982830160109,0.0279813776997914,17327,370
3,4,20,0.0159150852995703,0.0277857365106702,17327,370
3,4,21,0.0113331256398803,0.0395044154552649,17327,370
3,4,22,0.0258152084654813,0.0321347175349127,17327,370
3,4,23,0.029171393411107,0.0250801070624818,17327,370
3,4,24,0.0131584795167089,0.0260921709959964,17327,370
3,4,25,0.0504150769973363,0.0314646455229676,17327,370
3,4,26,0.0331280391053583,0.0331594675313028,17327,370
3,4,27,0.045726744759059,0.0311171838889541,17327,370
3,4,28,0.0466504094423853,0.0307222326822395,17327,370
3,4,29,0.0238482452017686,0.0267907968085153,17327,370
3,5,-22,-0.0104785196063032,0.0477069752766976,17327,370
3,5,-21,0.013843658355741,0.0292945806972054,17327,370
3,5,-20,0.0822645031077408,0.0340710701240688,17327,370
3,5,-19,0.0191348517279044,0.0230710111344676,17327,370
3,5,-18,0.0454726792082299,0.0271670757964399,17327,370
3,5,-17,0.00290767509797862,0.0319120402617416,17327,370
3,5,-16,0.000909229176956418,0.0256582844284538,17327,370
3,5,-15,-0.0384411679211373,0.0451686288297523,17327,370
3,5,-14,-0.00523141382771924,0.0237438016977381,17327,370
3,5,-13,-0.0208765242177318,0.0279958030073875,17327,370
3,5,-12,-0.0117852327060243,0.027127553272762,17327,370
3,5,-11,0.0411001332493061,0.0271308206271829,17327,370
3,5,-10,-0.0196048607526075,0.0378374107438012,17327,370
3,5,-9,0.0304694583792544,0.025012584439344,17327,370
3,5,-8,0.0618262968144575,0.023828645386692,17327,370
3,5,-7,0.0121719948375679,0.0200234915776787,17327,370
3,5,-6,0.0333169195565637,0.0254125341569035,17327,370
3,5,-5,0.049235017479065,0.0268543885303946,17327,370
3,5,-4,0.0274750281335772,0.0249428928233879,17327,370
3,5,-3,-0.0616171352813437,0.0342419564810797,17327,370
3,5,-2,0.0076193381148283,0.0203722704636142,17327,370
3,5,-1,0,0,17327,370
3,5,0,-0.0124046673473329,0.0168879736852475,17327,370
3,5,1,0.0373637417608614,0.0172237327324923,17327,370
3,5,2,-0.0145127278284389,0.0409106731946484,17327,370
3,5,3,0.0107010203486578,0.0180656892383528,17327,370
3,5,4,0.0497541606097162,0.021468008216917,17327,370
3,5,5,0.0325990970123016,0.0248230934149602,17327,370
3,5,6,0.0244347665412423,0.0276169883324617,17327,370
3,5,7,0.0342580805836781,0.0285698877813787,17327,370
3,5,8,0.0211986056946992,0.0291999846284462,17327,370
3,5,9,-0.0304865122222908,0.0363284708623918,17327,370
3,5,10,0.000647613002949571,0.0289322712893457,17327,370
3,5,11,0.0094765116599559,0.0249373459943746,17327,370
3,5,12,0.0285009494259195,0.0242110883142205,17327,370
3,5,13,0.0160066110897825,0.0266156255756167,17327,370
3,5,14,-0.0165849025086388,0.0360981874474454,17327,370
3,5,15,0.0144670002598747,0.0264537190799683,17327,370
3,5,16,0.0555294073691707,0.0298606047025838,17327,370
3,5,17,0.006766372652892,0.0288819492338951,17327,370
3,5,18,0.0281040256460974,0.0273310562639824,17327,370
3,5,19,-0.00727538684145639,0.0336860211238165,17327,370
3,5,20,-0.0245095146112336,0.0316474725165376,17327,370
3,5,21,0.00033521137582942,0.036040077908194,17327,370
3,5,22,-0.00718709613434519,0.0374129389561447,17327,370
3,5,23,0.0209282361648176,0.0319336820512809,17327,370
3,5,24,0.0181759496990216,0.0277254363223099,17327,370
3,5,25,0.0279124867025661,0.0344730566793554,17327,370
3,5,26,-0.00601862592961398,0.0336329797648114,17327,370
3,5,27,0.0449984322963269,0.0305436900972786,17327,370
3,5,28,0.0278068697561774,0.0297459536364344,17327,370
3,5,29,0.0246432266080191,0.0352170886291974,17327,370
4,1,-22,-0.0447598151895117,0.0434724656405744,16869,366
4,1,-21,-0.00442945689159759,0.0227812592107671,16869,366
4,1,-20,0.0265953871943674,0.0209982687839541,16869,366
4,1,-19,-0.0125223838449049,0.0175576190043704,16869,366
4,1,-18,-0.0115139326227274,0.0206103439711873,16869,366
4,1,-17,-0.0192190367167975,0.0248199796707991,16869,366
4,1,-16,-0.0279275435912503,0.026712816818278,16869,366
4,1,-15,-0.0808513637530458,0.0418816038511089,16869,366
4,1,-14,-0.00999797420991538,0.0153645501429073,16869,366
4,1,-13,0.0142259532134142,0.0176576913897034,16869,366
4,1,-12,-0.00805989373532534,0.015338949325151,16869,366
4,1,-11,-0.0280400904577755,0.0215696297567495,16869,366
4,1,-10,-0.113820231842461,0.0315916707923577,16869,366
4,1,-9,-0.0486998626638946,0.0244240009289126,16869,366
4,1,-8,-0.0133748514350628,0.0178225872627988,16869,366
4,1,-7,-0.0512256522427096,0.0169577630029375,16869,366
4,1,-6,-0.0504856683499681,0.0248002365041471,16869,366
4,1,-5,-0.0064999768862605,0.0148386627307761,16869,366
4,1,-4,-0.0370408091907243,0.0223392905801282,16869,366
4,1,-3,-0.13351870997224,0.0430439707188841,16869,366
4,1,-2,-0.0294913354849739,0.0166213340725084,16869,366
4,1,-1,0,0,16869,366
4,1,0,-0.00141948609389502,0.0107652856090004,16869,366
4,1,1,-0.0154527162796611,0.0135142366946411,16869,366
4,1,2,-0.0909258200715201,0.0307844849268898,16869,366
4,1,3,-0.013783454746138,0.0163006499876333,16869,366
4,1,4,-0.00529156694794129,0.0166487075760383,16869,366
4,1,5,-0.0425533164842999,0.0155556672696405,16869,366
4,1,6,-0.0597289843249171,0.0231592559767613,16869,366
4,1,7,0.0135438752662366,0.021156960388766,16869,366
4,1,8,-0.0568976927878044,0.0276368560020574,16869,366
4,1,9,-0.100048126443311,0.0429844956621822,16869,366
4,1,10,-0.0458039633779317,0.020575620306806,16869,366
4,1,11,-0.0269345001076769,0.0144541224764493,16869,366
4,1,12,-0.0268504290758295,0.0158861930405374,16869,366
4,1,13,-0.0359139594208015,0.0155877976612847,16869,366
4,1,14,-0.0794164197812958,0.0317339365188574,16869,366
4,1,15,-0.0075022006002551,0.0209099790677223,16869,366
4,1,16,-0.0227124919920998,0.0203457918426368,16869,366
4,1,17,-0.0511836953236129,0.0210813700008514,16869,366
4,1,18,-0.0440893673663209,0.0218361902408403,16869,366
4,1,19,-0.0205053857804076,0.0225827890491165,16869,366
4,1,20,-0.0464205730202202,0.0318904810070532,16869,366
4,1,21,-0.114819548985597,0.0429596893569397,16869,366
4,1,22,-0.0325141978449559,0.025142566238987,16869,366
4,1,23,-0.00984184521833975,0.0218747442097942,16869,366
4,1,24,-0.0145526694034367,0.026244923573518,16869,366
4,1,25,-0.0389911848762789,0.0245918811501156,16869,366
4,1,26,-0.0800245710121129,0.0334868937669159,16869,366
4,1,27,-0.0397591790848166,0.0279981400662166,16869,366
4,1,28,-0.0408833978038352,0.027382104674626,16869,366
4,1,29,-0.0420289614537294,0.0253033330175692,16869,366
4,2,-22,-0.0419297595235943,0.0491882484635566,16869,366
4,2,-21,-0.0192174549757403,0.0269073281675184,16869,366
4,2,-20,0.0243173235370919,0.0249000315073593,16869,366
4,2,-19,0.000304751538601178,0.0207932815775057,16869,366
4,2,-18,-0.00389565304054066,0.0243986475907368,16869,366
4,2,-17,0.00291313639904463,0.025629437269256,16869,366
4,2,-16,-0.00171081070079598,0.0246196398123744,16869,366
4,2,-15,-0.0417570361762956,0.0511451019704004,16869,366
4,2,-14,-0.0405527230392671,0.026856483268783,16869,366
4,2,-13,0.00491576603006507,0.021875518021336,16869,366
4,2,-12,-0.0292944188595669,0.0261447333919789,16869,366
4,2,-11,-0.0211266328918738,0.0297034183041136,16869,366
4,2,-10,-0.0893454969600233,0.0436678646356,16869,366
4,2,-9,-0.0130849507247666,0.0250884327908724,16869,366
4,2,-8,0.0157436131616254,0.0203055638398127,16869,366
4,2,-7,-0.000798432593899031,0.0235505241133283,16869,366
4,2,-6,-0.0108209364329915,0.0325045120697829,16869,366
4,2,-5,0.0259658970569003,0.0188786131276502,16869,366
4,2,-4,3.99607389910284e-05,0.0221061974622069,16869,366
4,2,-3,-0.0926744935409657,0.0555419731431975,16869,366
4,2,-2,-0.0469674230145859,0.0231307474045337,16869,366
4,2,-1,0,0,16869,366
4,2,0,0.00880410422266482,0.00983504080888784,16869,366
4,2,1,-0.0383769599881634,0.0424206073047299,16869,366
4,2,2,-0.0616192375402396,0.0401786299051492,16869,366
4,2,3,0.00295101732148133,0.0192205779833059,16869,366
4,2,4,0.0205279987788171,0.0155652600256247,16869,366
4,2,5,-0.00454099646588363,0.017564263807674,16869,366
4,2,6,-0.00466330289629094,0.0325095929437682,16869,366
4,2,7,0.0379432720872149,0.0234884063563208,16869,366
4,2,8,-0.0316207743907953,0.0257727816991774,16869,366
4,2,9,-0.086367731646824,0.0511333434573754,16869,366
4,2,10,-0.103352067041204,0.0365710280929589,16869,366
4,2,11,-0.0451152508543836,0.0221366651567632,16869,366
4,2,12,-0.0255717772562971,0.0190079409769398,16869,366
4,2,13,-0.0264588551094382,0.0195596736605389,16869,366
4,2,14,-0.0564615655847913,0.0396410063992505,16869,366
4,2,15,-0.00893129683187705,0.0232738778686843,16869,366
4,2,16,0.000843871508542576,0.0199545090815893,16869,366
4,2,17,-0.0256818741255785,0.0265420165484539,16869,366
4,2,18,-0.00988694457975999,0.026831780888773,16869,366
4,2,19,-0.0140423588947055,0.023746265894098,16869,366
4,2,20,-0.0338380123671348,0.0318359697819777,16869,366
4,2,21,-0.171299835771166,0.0638667431019034,16869,366
4,2,22,-0.0748944472465572,0.0316185044629913,16869,366
4,2,23,-0.0129663133863365,0.0243505995697767,16869,366
4,2,24,-0.0409721229390104,0.0335053578320053,16869,366
4,2,25,-0.046978087436918,0.0284441800741166,16869,366
4,2,26,-0.0870497686995503,0.0402459913566703,16869,366
4,2,27,-0.0551303978841117,0.031108819581183,16869,366
4,2,28,-0.0533091117119274,0.0298311328367728,16869,366
4,2,29,-0.044311669337959,0.0282209720178336,16869,366
4,4,-22,-0.0530539463933842,0.0443722984051653,16869,366
4,4,-21,-0.0210460614413582,0.0282853615314229,16869,366
4,4,-20,-0.000232434792235035,0.0294692227149406,16869,366
4,4,-19,-0.0289690280474875,0.0285675594387571,16869,366
4,4,-18,-0.046341866763173,0.0294386683642635,16869,366
4,4,-17,-0.0720379933833428,0.0320173345435454,16869,366
4,4,-16,-0.0644496350109729,0.0248070802377821,16869,366
4,4,-15,-0.0770145209820995,0.0333653477137509,16869,366
4,4,-14,-0.0286846213979921,0.0218238220749361,16869,366
4,4,-13,-0.0601599090261132,0.0240094967105941,16869,366
4,4,-12,-0.0431062024963763,0.0225568018320974,16869,366
4,4,-11,0.0129942159659399,0.0267258969518018,16869,366
4,4,-10,-0.0493434058892243,0.030352594658905,16869,366
4,4,-9,-0.0158604743937991,0.0269555053047621,16869,366
4,4,-8,0.00955084786923346,0.0239472755697581,16869,366
4,4,-7,-0.0368647240558022,0.0206978471137379,16869,366
4,4,-6,-0.0214291008970998,0.0314367917669999,16869,366
4,4,-5,-0.0117442783988286,0.0220622816766068,16869,366
4,4,-4,-0.0139166902622679,0.0216447018557293,16869,366
4,4,-3,-0.0454005255238771,0.0368305071049285,16869,366
4,4,-2,-0.0354301315667517,0.0192480256117866,16869,366
4,4,-1,0,0,16869,366
4,4,0,-0.00437787162165043,0.0116065242434121,16869,366
4,4,1,0.0204346065119285,0.0209928961153216,16869,366
4,4,2,-0.059529708348274,0.0275571220877029,16869,366
4,4,3,-0.011551201986288,0.0199147189622716,16869,366
4,4,4,0.0320264211145304,0.0241324498647093,16869,366
4,4,5,-0.0258307681711247,0.0204738898393488,16869,366
4,4,6,-0.0209230956024463,0.0259234186193777,16869,366
4,4,7,-0.0111316987673829,0.0230590825460704,16869,366
4,4,8,-0.0402250085651207,0.0254133445981,16869,366
4,4,9,-0.0119132210147905,0.0411547307184742,16869,366
4,4,10,-0.05554428255978,0.024794344030326,16869,366
4,4,11,-0.04401446055677,0.0185558770038973,16869,366
4,4,12,-0.0439487367881178,0.0233489628710789,16869,366
4,4,13,-0.0167365377529367,0.0228414646011229,16869,366
4,4,14,-0.00074448886234612,0.0379832802524311,16869,366
4,4,15,0.00860306673290966,0.028335611570869,16869,366
4,4,16,0.0168633655062639,0.0304063112943631,16869,366
4,4,17,-0.0212809936891932,0.0293832333125944,16869,366
4,4,18,-0.0449922687739726,0.0265220042916344,16869,366
4,4,19,-0.062422217470636,0.0273772259595265,16869,366
4,4,20,-0.0520052660312157,0.0341498145194426,16869,366
4,4,21,-0.0588495280180476,0.0415509673140325,16869,366
4,4,22,-0.0398216661347759,0.0318768198012775,16869,366
4,4,23,-0.0454725426752046,0.0291334701294236,16869,366
4,4,24,-0.0381569399692084,0.0331887317231907,16869,366
4,4,25,-0.028619452070935,0.0293167841850211,16869,366
4,4,26,-0.0289555407583626,0.0349119605544626,16869,366
4,4,27,-0.0554766386117377,0.0310125678266553,16869,366
4,4,28,-0.054216137616933,0.0324803597346283,16869,366
4,4,29,-0.0314283472657909,0.0303942710065041,16869,366
4,5,-22,0.00249752727414019,0.0414291728882481,16869,366
4,5,-21,0.0337222823615353,0.0277867300171168,16869,366
4,5,-20,0.0690094431950671,0.0242749270042236,16869,366
4,5,-19,0.0198781595126134,0.024870076818091,16869,366
4,5,-18,-0.00359895987559917,0.0260453677305663,16869,366
4,5,-17,0.00904105194290432,0.0282544464726028,16869,366
4,5,-16,0.0130366780518764,0.0284558421958573,16869,366
4,5,-15,-0.0429329713805649,0.0361120237188608,16869,366
4,5,-14,-0.0104798591111511,0.025054474451291,16869,366
4,5,-13,-0.00475570039659846,0.0275791251270892,16869,366
4,5,-12,0.0156706736359963,0.023939031166568,16869,366
4,5,-11,0.0578622745661685,0.0305037625517776,16869,366
4,5,-10,-0.00560522144270993,0.0338631606898721,16869,366
4,5,-9,0.0521855963229498,0.0359514057060902,16869,366
4,5,-8,0.0677951764652826,0.0297077609733985,16869,366
4,5,-7,0.0199884162901844,0.030913559625838,16869,366
4,5,-6,0.0491222728966569,0.029454166202946,16869,366
4,5,-5,0.0532672495897367,0.0301950742841508,16869,366
4,5,-4,0.0196198615108213,0.0231498293147257,16869,366
4,5,-3,-0.0289201555782217,0.0410109251991638,16869,366
4,5,-2,0.00872971357316002,0.030362948893175,16869,366
4,5,-1,0,0,16869,366
4,5,0,0.0203447339196469,0.0240204411503084,16869,366
4,5,1,0.0391773294712882,0.0234184031888149,16869,366
4,5,2,0.00843274324016135,0.0340181116492373,16869,366
4,5,3,0.0733783116500673,0.0349640804908562,16869,366
4,5,4,0.0932620848498457,0.0339703743706765,16869,366
4,5,5,0.0389289092525105,0.0305127437730588,16869,366
4,5,6,0.0274832907596352,0.0333288809223033,16869,366
4,5,7,0.041624674209897,0.0321448698539844,16869,366
4,5,8,0.00432354286978344,0.0333351445846477,16869,366
4,5,9,-0.0415291304163718,0.0431227361863463,16869,366
4,5,10,-0.0357652438148216,0.029313606800141,16869,366
4,5,11,-0.0180129210053741,0.0247390779704522,16869,366
4,5,12,-0.0225061970751802,0.0271602091472683,16869,366
4,5,13,0.0320512725277913,0.0334407421117286,16869,366
4,5,14,9.5640616254368e-05,0.0314400029031941,16869,366
4,5,15,-0.00999493620605757,0.0306428974360051,16869,366
4,5,16,0.0123081014406048,0.0261682848497524,16869,366
4,5,17,-0.0308326048140035,0.0261374169453154,16869,366
4,5,18,-0.0331079103512375,0.0260115603350388,16869,366
4,5,19,-0.0449206708184135,0.0374180550468457,16869,366
4,5,20,-0.044893511479455,0.0386239393899741,16869,366
4,5,21,-0.0314564063119893,0.0450359228285413,16869,366
4,5,22,-0.0568635604679592,0.0319382269050371,16869,366
4,5,23,-0.0292438365972203,0.0380888240612616,16869,366
4,5,24,-0.00353383965197118,0.0365835578446667,16869,366
4,5,25,0.010854109877111,0.0427472000983115,16869,366
4,5,26,-0.0183375480476606,0.038171200386083,16869,366
4,5,27,-0.017290941129162,0.0392244523623501,16869,366
4,5,28,0.00480168428723901,0.03866471329649,16869,366
4,5,29,-0.0127881943036748,0.0379199341907218,16869,366
