age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,26,-0.0248132959676854,0.0162153183711295,20436,393
1,4,28,0.0146979890833373,0.00503668641728781,20436,393
1,5,-22,-0.153428683237461,0.087287366824492,20436,393
1,5,-21,-0.104952069792626,0.0747949933991571,20436,393
1,5,-20,-0.0667282456685825,0.0671249548421898,20436,393
1,5,-19,-0.0601149260522489,0.0661711039074542,20436,393
1,5,-18,-0.0560403766341837,0.0504514078905807,20436,393
1,5,-17,-0.122914936316023,0.0596978407594864,20436,393
1,5,-16,-0.111809393101498,0.0706099344443605,20436,393
1,5,-15,-0.0972297089930705,0.063696086193969,20436,393
1,5,-14,-0.090064629170035,0.0305298271951547,20436,393
1,5,-13,-0.0789826006724837,0.0263908569838442,20436,393
1,5,-12,-0.0558570971375149,0.0522092936494855,20436,393
1,5,-11,-0.0732610632832141,0.0567324763747183,20436,393
1,5,-10,-0.0953565672880817,0.0766855331132752,20436,393
1,5,-9,-0.0547979175967106,0.0590356347406423,20436,393
1,5,-8,-0.0239152713094357,0.0520379219737077,20436,393
1,5,-7,-0.030170009709631,0.0540492043768664,20436,393
1,5,-6,-0.015841273755209,0.0341742243945422,20436,393
1,5,-5,-0.0546536478589252,0.0393235811771204,20436,393
1,5,-4,-0.0362820731250917,0.0468197922195128,20436,393
1,5,-3,-0.0151844295386449,0.0390544679169778,20436,393
1,5,-2,-0.00946154860973813,0.0071959266417504,20436,393
1,5,-1,0,0,20436,393
1,5,0,0.0265918040319122,0.0296734252433949,20436,393
1,5,1,0.0107602880251938,0.0322764852716892,20436,393
1,5,2,-0.011625037504367,0.0445583862763609,20436,393
1,5,3,0.0189692234086793,0.0335827528539981,20436,393
1,5,4,0.0507077887594443,0.029833669778134,20436,393
1,5,5,0.0361575949130419,0.0297593892051774,20436,393
1,5,6,0.0382957679132038,0.0162974980930709,20436,393
1,5,7,-0.00858448197458334,0.0163347855178954,20436,393
1,5,8,0.00421209537520874,0.0231938293471906,20436,393
1,5,9,0.0138698733701544,0.015990708232726,20436,393
1,5,10,0.0183040378732075,0.0255168039149675,20436,393
1,5,11,0.0310079316078513,0.0253960927817946,20436,393
1,5,12,0.0504504137452841,0.0105425661413338,20436,393
1,5,13,0.0262698169013328,0.0110085875761838,20436,393
1,5,14,-0.00286094048188809,0.0235911588618506,20436,393
1,5,15,0.0306887571554666,0.0118227839194052,20436,393
1,5,16,0.0475156826446984,0.0128840553149633,20436,393
1,5,17,0.0330326762343616,0.0133171776199094,20436,393
1,5,18,0.0425512645775889,0.0164430129151835,20436,393
1,5,20,-0.00198146810019022,0.00945578951626602,20436,393
1,5,22,-0.0229661194244014,0.0368050092214485,20436,393
1,5,23,7.49965068125302e-05,0.0361805972692708,20436,393
1,5,24,0.0205774004156781,0.00652329024937142,20436,393
1,5,26,-0.0225127068610527,0.0157025037505527,20436,393
1,5,28,0.0142175777066851,0.00405394464854915,20436,393
2,1,-22,0.00642213383897089,0.0362242001126931,20280,390
2,1,-21,0.0504175782764605,0.0352067118645576,20280,390
